alpha,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
4.0,0.908785313558,0.947643349554,0.742967345115,0.742967345115
14.0,0.908262215671,0.946993811408,0.742050170779,0.742050170779
