Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,445,8927,1.008008149344471,1.0232872393076602,188,4101,4101,1.0,0.9394939398774879,0.8283276203450121,0.8120555193474913
regular_distance_similarity,ml-100k/u.data,4,2,3735,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8336,1.008008149344471,1.0232872393076602,188,4101,4101,1.0,0.9394939398774879,0.8283276203450121,0.8120555193474912
diffusion_distance_similarity,ml-100k/u.data,2,206,8332,1.024227945886182,1.0301332596930861,189,4071,4071,1.0,0.9292258452413085,0.8427992130224422,0.816772909636456
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8202,1.0300869998781368,1.0386151702720048,189,4071,4071,1.0,0.9297740585076187,0.8465517300655292,0.8237946717182884
diffusion_distance_similarity,ml-100k/u.data,0,168,8174,0.9899660444746243,0.9932161801960037,189,4027,4027,1.0,0.9395521236503175,0.813132572860456,0.7837490043471057
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8272,0.9965439177749394,1.0042125633598373,189,4027,4027,1.0,0.9375884377893096,0.8174905309812981,0.7927917272958634
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8231,0.9899660444746246,0.9932161801960037,189,4027,4027,1.0,0.9395521236503175,0.8131325728604557,0.7837490043471057
diffusion_distance_similarity,ml-100k/u.data,3,170,8121,0.963020046067396,0.9655509154358769,188,3586,3586,1.0,0.9424916371139176,0.7951969629344358,0.769639198122205
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8018,0.9630200460673961,0.9655509154358769,188,3586,3586,1.0,0.9424916371139176,0.7951969629344358,0.769639198122205
diffusion_distance_similarity,ml-100k/u.data,1,167,8449,0.986856981463313,0.998326278994845,189,4215,4215,1.0,0.9363174389352671,0.8127254972309708,0.785511222649374
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8380,0.9962173493770293,1.0058737393144224,189,4215,4215,1.0,0.9369628281365834,0.8221457194991866,0.7936962629503597
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8291,1.0139046900105821,1.0325553185702867,188,4101,4101,1.0,0.9370262256724391,0.8320914260478882,0.8205094511787531
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8018,0.975529463347667,0.9770883946025105,188,3586,3586,1.0,0.9408789842283701,0.8082135233278752,0.781066884029949
regular_distance_similarity,ml-100k/u.data,0,2,3556,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
regular_distance_similarity,ml-100k/u.data,1,1,3674,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8488,0.986856981463313,0.998326278994845,189,4215,4215,1.0,0.9363174389352671,0.8127254972309708,0.7855112226493739
regular_distance_similarity,ml-100k/u.data,2,1,3586,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
regular_distance_similarity,ml-100k/u.data,3,1,3398,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8285,1.024227945886182,1.0301332596930861,189,4071,4071,1.0,0.9292258452413085,0.8427992130224422,0.816772909636456
