Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,445,8970,0.9865526137718921,0.9980962588342941,188,4101,4101,1.0,0.9443267544549565,0.8096236646801382,0.7915551675113344
regular_distance_similarity,ml-100k/u.data,4,2,3674,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,3,212,7991,0.9516775252634051,0.9463526128200695,188,3586,3586,1.0,0.9454454870982937,0.787200301299943,0.7543506142376771
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8163,0.9532442791164144,0.9489656195886439,188,3586,3586,1.0,0.9449056093928402,0.7890869128562221,0.7567286481152227
diffusion_distance_similarity,ml-100k/u.data,0,165,8275,0.9755750315523709,0.9703968745741313,189,4027,4027,1.0,0.9452783880649588,0.7973786075087669,0.7609833495121595
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8112,0.9776965781958953,0.973076153952652,189,4027,4027,1.0,0.9450460809126383,0.7999534246780658,0.7641943390238668
diffusion_distance_similarity,ml-100k/u.data,1,160,8648,0.9714927097031792,0.9765275826301673,189,4215,4215,1.0,0.9438234182496273,0.799382432635543,0.7650462264577622
regular_distance_similarity,ml-100k/u.data,1,1,3720,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8483,0.9719979271263662,0.9776723845450513,189,4215,4215,1.0,0.9442136802632363,0.7995932562332896,0.7656324896931823
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8331,0.9869095092069964,0.9982163225568582,188,4101,4101,1.0,0.9443267544549565,0.8099594168770439,0.7916321260313408
diffusion_distance_similarity,ml-100k/u.data,2,162,8310,1.0085101395930953,1.0084205444399637,189,4071,4071,1.0,0.9363310679098363,0.8286843078492073,0.7989207145253802
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8258,1.0086402856120185,1.0107698939530592,189,4071,4071,1.0,0.9348927258711308,0.829213343945211,0.8017135024605555
regular_distance_similarity,ml-100k/u.data,2,2,3603,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8352,0.9767277679584918,0.971370825416994,189,4027,4027,1.0,0.9453589512640638,0.7982344942583908,0.7615055530437885
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8125,0.9514915214057137,0.9462514655800949,188,3586,3586,1.0,0.9454154173144573,0.7870331647972231,0.7543058978724052
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8319,0.9881483472519615,0.999716410034036,188,4101,4101,1.0,0.9447322714544915,0.81004930253254,0.7925723426806253
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8466,0.9714515565333738,0.9765114626129558,189,4215,4215,1.0,0.9438184333695749,0.7993370295549392,0.7650258677632393
regular_distance_similarity,ml-100k/u.data,0,1,3697,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8293,1.0085101396606038,1.00842054441264,189,4071,4071,1.0,0.9363310679098363,0.8286843079695037,0.7989207144948768
regular_distance_similarity,ml-100k/u.data,3,1,3518,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
