Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,4,438,8463,0.9368708359968353,0.9386079912249424,188,4101,4101,1.0,0.9522498090797314,0.7680739101737905,0.7377032076891133
diffusion_abs_cosine_similarity,ml-100k/u.data,4,1,7769,0.9368664105380212,0.938670637616193,188,4101,4101,1.0,0.9522884321915291,0.7679849810397656,0.7377093566016973
diffusion_cosine_similarity,ml-100k/u.data,0,191,7811,0.920400727193706,0.9134496993167359,189,4027,4027,1.0,0.9529912845383782,0.7510417847072802,0.7116168162926476
diffusion_abs_cosine_similarity,ml-100k/u.data,0,1,7772,0.9203388665246918,0.9133521210229218,189,4027,4027,1.0,0.9530217781985101,0.7510617701102221,0.7115468693508611
regular_cosine_similarity,ml-100k/u.data,0,2,1596,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_cosine_similarity,ml-100k/u.data,3,168,7531,0.890133439977062,0.8995270686965987,188,3586,3586,1.0,0.955386613621315,0.7268492749851654,0.7049626195098081
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7522,0.8917469617175476,0.900687169637935,188,3586,3586,1.0,0.9546637431478819,0.7273919406697636,0.7036045982016093
regular_cosine_similarity,ml-100k/u.data,4,1,1591,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,2,163,8038,0.9505179149589063,0.9573581775497872,189,4071,4071,1.0,0.9490553539996587,0.7797313783299552,0.7560000977078891
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7733,0.9200041364513595,0.9142197428451964,189,4027,4027,1.0,0.9549772101117547,0.7479952003558148,0.7105299403905965
diffusion_cosine_similarity,ml-100k/u.data,1,154,7950,0.9261222860538374,0.9219210344592934,189,4215,4215,1.0,0.9518468100917166,0.7555850876835898,0.7162810651290192
regular_cosine_similarity,ml-100k/u.data,1,1,1630,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7774,0.9399679739889969,0.9368656333438498,188,4101,4101,1.0,0.9546149959038209,0.770586650418313,0.7368637172498089
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7667,0.9535344960758628,0.9561934866748716,189,4071,4071,1.0,0.948818023975692,0.7790700643101133,0.7527190643596597
diffusion_abs_cosine_similarity,ml-100k/u.data,3,1,7442,0.8901855614613718,0.8995844092305579,188,3586,3586,1.0,0.9548918496987906,0.7268584283161542,0.7049876948855273
diffusion_abs_cosine_similarity,ml-100k/u.data,2,1,7818,0.9505841563672006,0.9574105949682554,189,4071,4071,1.0,0.9490966956650089,0.7797824732627517,0.7560467118140081
regular_cosine_similarity,ml-100k/u.data,2,2,1612,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
regular_cosine_similarity,ml-100k/u.data,3,1,1476,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7819,0.9249217559718149,0.923214308674834,189,4215,4215,1.0,0.9529793808130959,0.7552902821955347,0.7172233426080763
diffusion_abs_cosine_similarity,ml-100k/u.data,1,1,7925,0.9261466190798485,0.9219590946237922,189,4215,4215,1.0,0.951802285857696,0.7556138597899386,0.7163872463696811
