Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,3,469,9169,0.9656301493080243,0.9701072672026013,188,3586,3586,1.0,0.9423836587826707,0.8009617030941936,0.7759755340300583
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8145,0.9691443913369677,0.9733795721856909,188,3586,3586,1.0,0.9418595780150264,0.8038250401744421,0.7789628222448016
diffusion_distance_similarity,ml-100k/u.data,2,197,8418,1.0261628906586338,1.0305325558858633,189,4071,4071,1.0,0.9312277263865789,0.8442450494185932,0.8180908000278924
diffusion_distance_similarity,ml-100k/u.data,4,170,8320,1.0110463816863478,1.028646666889626,188,4101,4101,1.0,0.9378323625657462,0.8308854704216913,0.8177314383286858
diffusion_distance_similarity,ml-100k/u.data,0,164,8373,0.9902022147856083,0.9971213656751267,189,4027,4027,1.0,0.9382128734156093,0.8099041683203353,0.7866554443419889
regular_distance_similarity,ml-100k/u.data,0,2,3731,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_distance_similarity,ml-100k/u.data,1,173,8587,0.9921136817220165,1.0022595584219742,189,4215,4215,1.0,0.9374391555899575,0.8176421838470338,0.7900371403684445
regular_distance_similarity,ml-100k/u.data,1,2,3757,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
regular_distance_similarity,ml-100k/u.data,2,2,3641,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8582,0.9894702885322416,1.002817727193242,189,4215,4215,1.0,0.938475057126298,0.8162817587679425,0.7910981882392127
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8658,1.025167493631554,1.0332693947554956,189,4071,4071,1.0,0.9321825761532049,0.8455216390965754,0.8210128212267445
regular_distance_similarity,ml-100k/u.data,3,2,3560,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8661,1.0096065000440755,1.0283740493715894,188,4101,4101,1.0,0.9376304596040655,0.8290962206864225,0.8175086538329981
regular_distance_similarity,ml-100k/u.data,4,2,3822,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8646,0.9933579276276856,0.9980882470748488,189,4027,4027,1.0,0.9387513646199144,0.8137946388814329,0.787559245677745
