Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,457,9209,1.0095489832638964,1.0274475592468522,188,4101,4101,1.0,0.9361360865100724,0.830970907294753,0.8171349376463803
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8617,0.9858087787104017,0.9907580692516996,188,4101,4101,1.0,0.9418294297410691,0.8092530780283161,0.7839737073864839
diffusion_distance_similarity,ml-100k/u.data,2,204,8460,1.028933901522922,1.03163780324074,189,4071,4071,1.0,0.9297931733034503,0.8478426701952098,0.8193792598910725
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8501,1.008808750998512,1.0052708020907846,189,4071,4071,1.0,0.9342094174464449,0.827279076438133,0.7973030711790965
diffusion_distance_similarity,ml-100k/u.data,1,172,8695,0.9922078538263249,1.0029768798251804,189,4215,4215,1.0,0.9382548624627266,0.8175935582576814,0.7903128901318797
diffusion_distance_similarity,ml-100k/u.data,0,165,8513,0.992386842909862,0.9978509393216585,189,4027,4027,1.0,0.9413420067921465,0.8130304773492107,0.7881356330843237
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8521,0.9680843085986436,0.9663715960831799,189,4215,4215,1.0,0.9424684951475766,0.792617933550788,0.7563341886756053
diffusion_distance_similarity,ml-100k/u.data,3,182,8264,0.9646696606380465,0.9693418432397126,188,3586,3586,1.0,0.9432320727987257,0.7996119580990558,0.7746943790310621
regular_distance_similarity,ml-100k/u.data,3,2,3605,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,4,2,3771,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
regular_distance_similarity,ml-100k/u.data,1,2,3886,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
regular_distance_similarity,ml-100k/u.data,2,2,3824,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
regular_distance_similarity,ml-100k/u.data,0,2,3771,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8166,0.9488217452832606,0.9453206858938111,188,3586,3586,1.0,0.9446580649768612,0.7787288132624465,0.7476671796409656
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8665,0.9715153168624231,0.9621573277843668,189,4027,4027,1.0,0.9458916277384578,0.7945539040081381,0.752815689897163
