Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,3,521,8961,0.9663182040078692,0.9697031903916122,188,3586,3586,1.0,0.9411263127802647,0.7990858644569754,0.7738651999394388
regular_distance_similarity,ml-100k/u.data,3,3,3545,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,1,198,8623,0.9875439418166234,0.9997702978652055,189,4215,4215,1.0,0.9377136022645025,0.8142633129812374,0.7880098569747892
regular_distance_similarity,ml-100k/u.data,1,2,3799,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,2,174,8424,1.024460126110722,1.030955492557251,189,4071,4071,1.0,0.9316481482740153,0.8435851212629231,0.8181834471630915
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8435,1.0196478518108394,1.0292314395694546,189,4071,4071,1.0,0.9329101335885372,0.8409749005630728,0.8176873358355808
diffusion_distance_similarity,ml-100k/u.data,0,160,8384,0.9876367220825062,0.993033078949182,189,4027,4027,1.0,0.9388495050412614,0.8084861407210965,0.7817577919957923
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8267,0.989939689415118,0.9932659440100033,189,4027,4027,1.0,0.939274914224492,0.8112133820949191,0.7831178486792991
regular_distance_similarity,ml-100k/u.data,0,2,3686,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_distance_similarity,ml-100k/u.data,4,182,8480,1.0057571314500287,1.0236885362188346,188,4101,4101,1.0,0.9380485329213832,0.8257853208729449,0.8131817012086182
regular_distance_similarity,ml-100k/u.data,2,2,3626,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7983,0.9664708914003697,0.9697591476012993,188,3586,3586,1.0,0.9416038933214254,0.8011378510572025,0.7754299358510467
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8195,1.0083611213217378,1.0259014832386157,188,4101,4101,1.0,0.9383549848084868,0.827132353090803,0.8142658290334831
regular_distance_similarity,ml-100k/u.data,4,1,3683,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8693,0.9881641027910607,1.0004715399047497,189,4215,4215,1.0,0.938157667331248,0.8146300507339128,0.7885982901265561
