Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,2,658,9502,0.9322415117983837,0.9440749603451276,189,3994,3994,1.0,0.9531796425590869,0.7592830086101896,0.7400293081796772
diffusion_cosine_similarity,ml-100k/u.data,4,375,7908,0.93031856029515,0.923244297932579,188,3854,3854,1.0,0.9521563553515765,0.7591918170483251,0.7213221763528362
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7977,0.907658664060152,0.9020358465544136,188,3854,3854,1.0,0.9582854799586675,0.7368459934713346,0.7009175152559295
diffusion_cosine_similarity,ml-100k/u.data,1,208,7943,0.9225191709070057,0.9052215162340712,189,3868,3868,1.0,0.9502929918650379,0.7583032740841735,0.7112908545430636
regular_cosine_similarity,ml-100k/u.data,1,3,1606,0.9099830062533789,0.8889232733765764,189,3868,3868,1.0,0.9546476513143687,0.748801687409675,0.697989287287415
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7852,0.9274465599037229,0.9365842146829455,189,3994,3994,1.0,0.9552814284827745,0.7555283326572889,0.7336818991639343
diffusion_norm_cosine_similarity,ml-100k/u.data,1,2,7919,0.9061115768289194,0.8931252882823593,189,3868,3868,1.0,0.954964069359332,0.7421083631557923,0.6991570387045483
regular_cosine_similarity,ml-100k/u.data,2,2,1674,0.9283718775989497,0.9382653330185203,189,3994,3994,1.0,0.9549568874083018,0.7528698696909337,0.7307352271395736
regular_cosine_similarity,ml-100k/u.data,4,2,1596,0.9163918389724691,0.9060411988596588,188,3854,3854,1.0,0.9548855224027218,0.7466639542128803,0.7057282646906409
diffusion_cosine_similarity,ml-100k/u.data,0,171,8259,0.9441846679994956,0.9603520347344564,189,4489,4489,1.0,0.9508215062566253,0.7668594327993632,0.7534308789537109
diffusion_cosine_similarity,ml-100k/u.data,3,185,7843,0.9285747568479283,0.9553258916512432,188,3795,3795,1.0,0.9471632711659158,0.7618960024516255,0.7411655091648597
diffusion_norm_cosine_similarity,ml-100k/u.data,3,2,7788,0.9146389888980107,0.9469369586126567,188,3795,3795,1.0,0.9502755154161125,0.7460891463258168,0.7306727446933621
regular_cosine_similarity,ml-100k/u.data,0,2,1763,0.9320078490971884,0.9498213482092188,189,4489,4489,1.0,0.950829897744886,0.7578768017825009,0.7448066693624131
diffusion_norm_cosine_similarity,ml-100k/u.data,0,2,8219,0.9315951043988614,0.953882433254032,189,4489,4489,1.0,0.9519960590748894,0.7535196896666893,0.7455920153558283
regular_cosine_similarity,ml-100k/u.data,3,2,1621,0.9259038766308441,0.9517390939893489,188,3795,3795,1.0,0.9488102878116205,0.7580296851165039,0.7308670145342409
