Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,0,655,10184,1.0087354837502107,1.0351224917848587,189,4489,4489,1.0,0.9368586615751113,0.8252973856598971,0.8176249978685358
regular_distance_similarity,ml-100k/u.data,0,2,4199,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_distance_similarity,ml-100k/u.data,2,324,8958,1.006843669336913,1.021893455713167,189,3994,3994,1.0,0.9377465717935995,0.8224726306438078,0.8062748501800271
diffusion_distance_similarity,ml-100k/u.data,1,259,8778,0.9917045903228799,0.98041968861993,189,3868,3868,1.0,0.9377294773100355,0.8230624222579292,0.7807504578921419
diffusion_distance_similarity,ml-100k/u.data,3,201,8349,0.9830657926476845,1.0138396657124047,188,3795,3795,1.0,0.9338821524280269,0.8102943523109402,0.7911308328759956
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8473,1.000714907629075,1.0327166818384128,188,3795,3795,1.0,0.9337880123936533,0.827315799709058,0.8099861630869061
diffusion_distance_similarity,ml-100k/u.data,4,182,8461,0.9902898831306396,0.9806138633677345,188,3854,3854,1.0,0.942370333791359,0.8149619969677238,0.777213704298738
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8438,1.0195066470919625,1.0097816171331397,188,3854,3854,1.0,0.9386329727947009,0.8426243245725249,0.8042677371201349
regular_distance_similarity,ml-100k/u.data,4,2,3660,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8703,1.0286670808851512,1.0582503659723903,189,4489,4489,1.0,0.9317505334980831,0.8413370564142763,0.837990900661559
regular_distance_similarity,ml-100k/u.data,2,2,3806,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,2,2,8609,1.0352961142678467,1.0466440876645926,189,3994,3994,1.0,0.9328378972057108,0.8461153062344985,0.8314367128645431
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8392,1.0152709444401058,1.0078083372777686,189,3868,3868,1.0,0.9333353127139579,0.8425256552076021,0.8049205670108964
regular_distance_similarity,ml-100k/u.data,1,3,3620,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
regular_distance_similarity,ml-100k/u.data,3,2,3600,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
