Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,684,9782,0.988091814834301,0.9776477123132438,188,3854,3854,1.0,0.9433324869898169,0.8129051178279766,0.7750579328502167
diffusion_norm_distance_similarity,ml-100k/u.data,4,2,8598,1.0251851734163384,1.0089479348533386,188,3854,3854,1.0,0.9392239410991808,0.8464826423762474,0.8036519518028592
diffusion_distance_similarity,ml-100k/u.data,0,363,8905,1.0101905383415117,1.0347325496851791,189,4489,4489,1.0,0.9361449420519148,0.8289592535908602,0.8185753459722587
regular_distance_similarity,ml-100k/u.data,0,2,4197,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
diffusion_distance_similarity,ml-100k/u.data,3,204,8375,0.9820178291286306,1.0110984919262898,188,3795,3795,1.0,0.9330938288478308,0.810148550877082,0.7892890802950733
regular_distance_similarity,ml-100k/u.data,3,2,3580,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
diffusion_distance_similarity,ml-100k/u.data,2,183,8601,1.005648222864412,1.0196286264327212,189,3994,3994,1.0,0.9377510357733277,0.8205600526126038,0.8042057617585211
diffusion_distance_similarity,ml-100k/u.data,1,170,8303,0.9933749250679774,0.9755045708695738,189,3868,3868,1.0,0.9397071741143997,0.8227490063539121,0.7759127124176655
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8414,1.0292081547643552,1.0388469013246004,189,3994,3994,1.0,0.9350210642937243,0.8388135845402135,0.8225180819284763
regular_distance_similarity,ml-100k/u.data,1,2,3600,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
regular_distance_similarity,ml-100k/u.data,4,2,3622,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
diffusion_norm_distance_similarity,ml-100k/u.data,3,2,8468,1.0074750332511875,1.0291130125191617,188,3795,3795,1.0,0.9331373980824659,0.8321296200846219,0.8070478136805309
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8747,1.0267854724293513,1.0513275683968815,189,4489,4489,1.0,0.9345696457802198,0.8402804247959612,0.8326384053820974
regular_distance_similarity,ml-100k/u.data,2,3,3749,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8394,1.0207698121329951,1.0031301427077903,189,3868,3868,1.0,0.9354238578064094,0.8473867540810982,0.8005471331950635
