Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,1985,91,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,1991,94,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2001,93,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2008,94,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2128,86,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,32713,89,0.9067598460384881,0.9436379712001424,189,1890,1890,1.0,0.9542417829555991,0.7493265758155739,0.7493265758155746
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,32747,86,0.8653864609442222,0.9044135026884457,188,1880,1880,1.0,0.9513807188925812,0.7116189079603483,0.7116189079603482
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,32753,89,0.8984736270849091,0.9327704047783233,189,1890,1890,1.0,0.9524531796703739,0.7372874320899424,0.737287432089943
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,32492,94,0.8708483919845569,0.907273377198347,188,1880,1880,1.0,0.9565306339283146,0.712991169629951,0.712991169629951
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,32856,96,0.9189245375040849,0.9583123110367078,189,1890,1890,1.0,0.9515158752974168,0.7583584158063554,0.7583584158063554
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,32895,95,0.8746331158840434,0.9150359566169926,189,1890,1890,1.0,0.954802536591928,0.7221852786129805,0.7221852786129808
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,32904,93,0.8696353757885202,0.9083649555596097,188,1880,1880,1.0,0.9521007580100026,0.7176751326122034,0.717675132612203
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,32533,98,0.8758346716586953,0.911487141384846,188,1880,1880,1.0,0.9570401008143986,0.7176586281058748,0.7176586281058744
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,28192,78,0.9015620660045865,0.9356420144621241,189,1890,1890,1.0,0.9534227484278018,0.7412235071301277,0.7412235071301274
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,28212,76,0.8794944149922707,0.9204029501976305,189,1890,1890,1.0,0.9532054707732809,0.725002608860253,0.725002608860253
