Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2111,91,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2121,87,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2126,98,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2162,102,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2106,89,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,38296,97,0.8844378065498552,0.9227150424368735,188,1880,1880,1.0,0.9472574793686025,0.7295164788099004,0.7295164788099003
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,38318,96,0.9124896653260438,0.9491736848175145,189,1890,1890,1.0,0.9523363663464296,0.7563320875387716,0.7563320875387718
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,38300,97,0.9061539773361486,0.9397348500142167,189,1890,1890,1.0,0.9520896497029162,0.7454134009396395,0.7454134009396395
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,38377,100,0.8812940623607579,0.9211315320605449,189,1890,1890,1.0,0.954172386722513,0.7237666414396006,0.7237666414396008
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,39396,102,0.9255779490842353,0.9634353558703399,189,1890,1890,1.0,0.9518322992218434,0.7620730530173278,0.7620730530173279
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,39451,109,0.8799424328768989,0.9193202345564033,188,1880,1880,1.0,0.9537765619182325,0.7233071440729363,0.7233071440729364
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,39545,94,0.88718294136266,0.9260305113765527,188,1880,1880,1.0,0.9468063724009024,0.7315259754820913,0.7315259754820921
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,39186,103,0.8890714154922974,0.92820088814782,189,1890,1890,1.0,0.9533645755403396,0.7314833919295528,0.7314833919295535
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,32717,85,0.9134256193525286,0.9466204983723442,189,1890,1890,1.0,0.9502500070115976,0.7517603115563507,0.7517603115563511
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,32711,83,0.8916857382007728,0.9323096539173352,188,1880,1880,1.0,0.9511989837096874,0.7323408258482139,0.7323408258482144
