Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2541,89,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2542,91,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2546,90,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2554,91,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2300,120,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,38135,90,0.8771789388716539,0.9155173651668986,188,1880,1880,1.0,0.9498713431093223,0.7230822189909247,0.7230822189909244
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,38127,95,0.8742679452662977,0.9128557931225483,188,1880,1880,1.0,0.9558999734311137,0.7181486792144046,0.7181486792144047
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,38170,93,0.8757339363850721,0.9163047178747663,189,1890,1890,1.0,0.9551956883885702,0.719998478128058,0.7199984781280582
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,37970,117,0.8992930069360727,0.932965755957136,189,1890,1890,1.0,0.954697862943166,0.7389633433498264,0.7389633433498269
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,37860,105,0.8879180370457012,0.9277567719981769,188,1880,1880,1.0,0.9529250382169339,0.728468088461875,0.728468088461875
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,37932,90,0.8817430738647072,0.9206564553378174,188,1880,1880,1.0,0.9471505184810637,0.727127791610052,0.7271277916100528
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,38001,91,0.8850871882726087,0.9245340692995723,189,1890,1890,1.0,0.953452921250513,0.7292255989816286,0.7292255989816284
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,38211,80,0.906718603088308,0.9431713518426412,189,1890,1890,1.0,0.9542421560841007,0.7511568957781941,0.7511568957781941
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,33914,84,0.9103853711945519,0.9441225925079814,189,1890,1890,1.0,0.952046770849025,0.7487454665208219,0.7487454665208217
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,33345,79,0.9211151407740629,0.9591191525349677,189,1890,1890,1.0,0.9519315861522282,0.758331972106998,0.7583319721069977
