Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2079,104,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2082,101,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2081,105,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2095,102,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,39833,123,0.872942660515058,0.9116195814200133,188,1880,1880,1.0,0.9503508748165108,0.7185398748674233,0.718539874867424
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,39874,124,0.89728956199705,0.9311791128620797,189,1890,1890,1.0,0.9543036343878658,0.737183875745251,0.7371838757452513
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,39880,121,0.9061165302067568,0.9422859774711284,189,1890,1890,1.0,0.9553357965068018,0.7499732991484177,0.7499732991484175
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,39907,118,0.8749129706913551,0.9150699654984521,189,1890,1890,1.0,0.9545923522978178,0.7203680210605575,0.7203680210605575
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2383,108,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,40056,105,0.9173850866025425,0.9551087656630554,189,1890,1890,1.0,0.9525790424151183,0.7554279537908377,0.7554279537908377
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,40047,102,0.8774003157679283,0.9169541728031363,188,1880,1880,1.0,0.9483018778665755,0.7230491861521116,0.7230491861521119
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,40193,93,0.9074263787625567,0.9416292982541985,189,1890,1890,1.0,0.9523000836164168,0.746029562484638,0.7460295624846373
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,39725,80,0.8737828660387074,0.9118579850171383,188,1880,1880,1.0,0.9556270902231105,0.7172480540305771,0.7172480540305777
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,32444,77,0.8827848927551394,0.9226816749664054,189,1890,1890,1.0,0.953768608127119,0.7277594946831092,0.7277594946831093
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,32382,76,0.8840253325729036,0.9234945141666303,188,1880,1880,1.0,0.9533016653340284,0.7244820349333353,0.7244820349333353
