threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.913390861324,0.951694977645,0.744887943045,0.744887943045
0.075,0.907938640047,0.946529325244,0.740098372182,0.740098372182
0.1,0.907076501673,0.945521235346,0.740092715246,0.740092715246
0.125,0.907972861675,0.946296728009,0.741176049177,0.741176049177
0.15,0.908141491416,0.946421193642,0.741894697645,0.741894697645
