Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
alg,ml-100k/u.data,1,288,51647,0.9105097426741334,0.9459319011308954,189,1890,1890,1.0,0.9491440978496681,0.7484748956297916,0.748474895629792
alg,ml-100k/u.data,3,301,51713,0.8971153914956033,0.9364230879183826,188,1880,1880,1.0,0.9520150605054153,0.7389301718630555,0.738930171863055
alg,ml-100k/u.data,0,289,51838,0.9059284728691941,0.9419488921099246,189,1890,1890,1.0,0.95268024664683,0.734084481897151,0.7340844818971511
alg,ml-100k/u.data,4,302,52013,0.8462692256483065,0.8837326749862164,188,1880,1880,1.0,0.9545167149900818,0.6882270378850228,0.6882270378850229
alg,ml-100k/u.data,2,300,52073,0.974599713353155,1.0193695918682413,189,1890,1890,1.0,0.9463780921031607,0.7944922449862601,0.7944922449862607
