Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,218,2095,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,215,2127,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,225,2128,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,227,2133,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,37819,0.8896523135177599,0.9306259607332522,189,1890,1890,1.0,0.9526184575373496,0.7347730276064898,0.7347730276064903
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,37996,0.9404847595865286,0.978212736203313,189,1890,1890,1.0,0.9440561045384411,0.770012032700803,0.7700120327008028
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,38111,0.9284716004658599,0.9609040838043313,189,1890,1890,1.0,0.9466931027686588,0.7669282960839799,0.7669282960839797
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,38350,0.8982647263515147,0.93704444368932,188,1880,1880,1.0,0.946419093218474,0.740191337060899,0.7401913370608993
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,231,1909,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,38596,0.8975313428254672,0.9366138351024843,189,1890,1890,1.0,0.9498157963069552,0.738137346290746,0.7381373462907459
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,38332,0.9499900705382619,0.98705412519124,189,1890,1890,1.0,0.9461431801103422,0.7808430323062159,0.7808430323062148
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,38356,0.9036345574342846,0.9422886095559581,188,1880,1880,1.0,0.9428715891202857,0.7454681582086738,0.7454681582086734
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,37466,0.916022916955808,0.9559658476594693,188,1880,1880,1.0,0.948673045022493,0.7513095370619639,0.7513095370619643
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,1,29233,0.9340596454829702,0.9675571850817253,189,1890,1890,1.0,0.9440463279117999,0.7701982337068741,0.770198233706874
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,28986,0.9173045678423787,0.9557271513338466,188,1880,1880,1.0,0.9460565789510934,0.7565238045734576,0.7565238045734579
