Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,267,2041,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,268,2052,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,269,2080,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,253,2112,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,240,2279,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,41909,0.9364472522515642,0.9693250731048482,189,1890,1890,1.0,0.9460084442468567,0.7733282099208976,0.7733282099208979
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,42082,0.9489690783050505,0.9863671586141147,189,1890,1890,1.0,0.943526337229813,0.777513056745864,0.7775130567458639
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,42209,0.9035330287650988,0.9441705926677698,189,1890,1890,1.0,0.949408808072035,0.7467384450780823,0.7467384450780815
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,42187,0.906410011207537,0.9450093564375994,188,1880,1880,1.0,0.9450829463725834,0.7478727465185595,0.7478727465185595
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,43251,0.9529120277280003,0.9903798622250308,189,1890,1890,1.0,0.9448352941718083,0.7838094663692646,0.7838094663692649
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,43501,0.9369135129259791,0.9707176815860774,189,1890,1890,1.0,0.9445162979557188,0.7724445919541381,0.7724445919541372
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,43398,0.9020292901843799,0.9406426258144799,189,1890,1890,1.0,0.9494372159390377,0.7418234885680098,0.7418234885680104
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,42523,0.9058468538167362,0.9444175008981393,188,1880,1880,1.0,0.9420671022677113,0.7479494879894345,0.7479494879894344
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,30818,0.9242134157682896,0.9650405197468728,188,1880,1880,1.0,0.9472345418639185,0.7584204765736849,0.7584204765736849
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,30356,0.9195164055287379,0.9573915483572493,188,1880,1880,1.0,0.9461145519777544,0.7585201806420055,0.7585201806420059
