threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.902470057637,0.941831737408,0.73642429757,0.73642429757
0.2,0.901383611173,0.940424629165,0.735251734594,0.735251734594
0.3,0.901257303484,0.940362325437,0.735260736613,0.735260736613
0.4,0.901368836202,0.940520457891,0.735433507777,0.735433507777
0.5,0.901711278559,0.940975872097,0.735723331362,0.735723331362
0.6,0.902239292873,0.941530791605,0.736107076054,0.736107076054
0.7,0.902494932958,0.941810977728,0.736453517929,0.736453517929
0.8,0.902650399337,0.941975444113,0.736534441527,0.736534441527
