Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2108,91,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2139,94,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2145,95,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2149,93,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,34603,108,0.8746190625936738,0.9151014106985351,189,1890,1890,1.0,0.954820354669365,0.7220511141560111,0.7220511141560109
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,34592,112,0.8704410976975797,0.9071019614247864,188,1880,1880,1.0,0.9568836543785808,0.7121592232415874,0.7121592232415871
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,34586,126,0.8976977167960188,0.9319285507540754,189,1890,1890,1.0,0.9524812495416225,0.7364220037916012,0.7364220037916013
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,34700,127,0.8647009736200755,0.9037729299764193,188,1880,1880,1.0,0.9518975627045679,0.7117096083137545,0.7117096083137547
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2513,123,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,35644,98,0.9048804932455508,0.9393127406611671,189,1890,1890,1.0,0.9538549910179175,0.7445393393059051,0.7445393393059053
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,35693,97,0.8782198751623516,0.9137929352966264,188,1880,1880,1.0,0.9555704454056665,0.7207633363350286,0.7207633363350291
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,35807,105,0.8837362283341,0.9251738753693726,189,1890,1890,1.0,0.9524696150334095,0.728353279759008,0.7283532797590081
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,35048,80,0.905858360229695,0.9426215795458545,189,1890,1890,1.0,0.9545124539796292,0.7484064011617149,0.748406401161715
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,28944,81,0.8727906912949432,0.9114391922598118,188,1880,1880,1.0,0.9485733166182617,0.7205135785634625,0.7205135785634625
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,28871,88,0.9250737839217374,0.965187339390975,189,1890,1890,1.0,0.9495009493076049,0.7640008007766438,0.7640008007766448
