threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.91148934825,0.950821805914,0.745005849464,0.745005849464
0.2,0.904179049896,0.943392517998,0.738257329048,0.738257329048
0.3,0.899625270783,0.938470440783,0.734182983608,0.734182983608
0.4,0.89991041783,0.938922441818,0.734500547339,0.734500547339
0.5,0.900305912717,0.939388588323,0.734777694931,0.734777694931
0.6,0.900446661815,0.939590736803,0.734773079827,0.734773079827
0.7,0.90054900982,0.939670948858,0.734843725994,0.734843725994
0.8,0.900668299668,0.939832988227,0.734927993815,0.734927993815
