threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.901432502624,0.940485448832,0.735893600063,0.735893600063
0.2,0.900888548691,0.940143470534,0.734931766475,0.734931766475
0.3,0.900526978172,0.939625244981,0.734694615156,0.734694615156
0.4,0.90140200064,0.940610707017,0.735336159327,0.735336159327
0.5,0.901725147545,0.940976719802,0.735575014972,0.735575014972
0.6,0.901922823021,0.941242653031,0.735834934347,0.735834934347
0.7,0.902183926287,0.941505511047,0.736003128676,0.736003128676
0.8,0.902494948091,0.941828155203,0.736300207959,0.736300207959
