threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.1,0.906920194421,0.946149257569,0.741153349995,0.741153349995
0.2,0.902193804197,0.941209830924,0.736495792806,0.736495792806
0.3,0.899318936736,0.938259859035,0.733948178674,0.733948178674
0.4,0.899752959913,0.938800858575,0.734216993217,0.734216993217
0.5,0.900144250045,0.939269892711,0.734467538372,0.734467538372
0.6,0.900389659496,0.939587918191,0.734692888031,0.734692888031
0.7,0.900478930754,0.939708609539,0.734687908998,0.734687908998
0.8,0.920777697013,0.95972056155,0.751022539681,0.751022539681
