Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,1088,3865,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,1081,3898,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,1081,3914,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,1087,3937,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,1091,3969,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,53784,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,1,58253,0.9256111335965845,0.9595347126914966,189,1890,1890,1.0,0.9478610549082869,0.7610552299763882,0.7610552299763883
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,58386,0.894913496541754,0.9328151992582865,189,1890,1890,1.0,0.9502196451693552,0.7373028431747621,0.7373028431747615
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,1,58484,0.9263504045431215,0.9657010223352542,189,1890,1890,1.0,0.9506363339936895,0.7626323584771465,0.7626323584771473
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,1,58431,0.8820264015027286,0.9212115762142613,188,1880,1880,1.0,0.9497652314165207,0.7256008039871646,0.7256008039871643
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,1,51670,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,2,55075,0.8861808657487178,0.9253615141638271,189,1890,1890,1.0,0.9512273346343835,0.7311088842758426,0.7311088842758424
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,1,55768,0.9194899154410195,0.951910956405575,189,1890,1890,1.0,0.9473413934113517,0.7582599344656132,0.758259934465613
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,2,55576,0.9216402598281204,0.9580104786222198,189,1890,1890,1.0,0.9526034082940757,0.7558850863752753,0.7558850863752762
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,1,55531,0.8884473498776302,0.9274641274057266,188,1880,1880,1.0,0.9481734235034196,0.7303134468541336,0.7303134468541341
