Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,190,1729,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,182,1744,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,185,1757,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,199,1784,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,35761,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,0,39212,0.8791558175195928,0.9191110369677874,189,1890,1890,1.0,0.9536860201541556,0.7262616034114748,0.7262616034114746
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,39286,0.9139946497363108,0.9459395737904329,189,1890,1890,1.0,0.949090983155319,0.7540729668813403,0.7540729668813405
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,39339,0.8794477308694896,0.9177883505483583,188,1880,1880,1.0,0.9499212274524395,0.7240826401821429,0.7240826401821432
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,36812,0.919687711385295,0.9610475854745445,188,1880,1880,1.0,0.9443533643097438,0.7612650804744397,0.76126508047444
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,201,1805,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,39975,0.8802304571293181,0.9200913679104474,189,1890,1890,1.0,0.95347044291149,0.7266827267979148,0.7266827267979151
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,40035,0.9172904198002909,0.9491480059507329,189,1890,1890,1.0,0.9486635162883599,0.7572374226296188,0.7572374226296187
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,40035,0.881863527501041,0.9207487414733727,188,1880,1880,1.0,0.949007987314187,0.7251045933368548,0.7251045933368545
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,33192,0.9268334486714894,0.9644590990280074,189,1890,1890,1.0,0.9497465239285111,0.7610397761445852,0.7610397761445842
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,32231,0.926638356208015,0.9642473451548417,189,1890,1890,1.0,0.950189480642863,0.7603467330058887,0.7603467330058878
