alpha_nL,diffusion_cosine_similarity_RMSE.ByUser_improvement,diffusion_cosine_similarity_RMSE.ByUser_average,diffusion_cosine_similarity_RMSE.ByRating_improvement,diffusion_cosine_similarity_RMSE.ByRating_average,diffusion_cosine_similarity_MAE.ByUser_improvement,diffusion_cosine_similarity_MAE.ByUser_average,diffusion_cosine_similarity_MAE.ByRating_improvement,diffusion_cosine_similarity_MAE.ByRating_average,diffusion_norm_cosine_similarity_RMSE.ByUser_improvement,diffusion_norm_cosine_similarity_RMSE.ByUser_average,diffusion_norm_cosine_similarity_RMSE.ByRating_improvement,diffusion_norm_cosine_similarity_RMSE.ByRating_average,diffusion_norm_cosine_similarity_MAE.ByUser_improvement,diffusion_norm_cosine_similarity_MAE.ByUser_average,diffusion_norm_cosine_similarity_MAE.ByRating_improvement,diffusion_norm_cosine_similarity_MAE.ByRating_average,regular_cosine_similarity_RMSE.ByUser_improvement,regular_cosine_similarity_RMSE.ByUser_average,regular_cosine_similarity_RMSE.ByRating_improvement,regular_cosine_similarity_RMSE.ByRating_average,regular_cosine_similarity_MAE.ByUser_improvement,regular_cosine_similarity_MAE.ByUser_average,regular_cosine_similarity_MAE.ByRating_improvement,regular_cosine_similarity_MAE.ByRating_average
0.5,0.156312036486,0.919181094876,0.137457335677,0.918028448231,0.144778307054,0.749916105566,0.109037899131,0.716943231321,0.481250152914,0.91618964915,0.450512735224,0.915150554729,0.563272227155,0.746773202016,0.525468860123,0.713954398773,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
1.0,0.0374591395182,0.920275278577,-0.0849835858454,0.920073330011,-0.0457639754109,0.751347084578,-0.217713110359,0.719288407698,0.676950334737,0.914387993872,0.671416334033,0.913119805435,0.790574824838,0.745066151789,0.776881436283,0.712149945788,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
2.0,-0.127244792314,0.921791576136,-0.373261447273,0.922723445567,-0.253197349327,0.752904916259,-0.583756398919,0.721915594908,0.897837981016,0.912354457725,0.872499311139,0.911271265547,1.0096902041,0.743420587851,0.983833370131,0.710664598314,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
3.0,-0.205496409987,0.922511976285,-0.542585370707,0.924280026989,-0.401875711463,0.754021495808,-0.848975146995,0.723819138355,0.983385880311,0.911566886539,0.925184517692,0.910786934614,1.11135066075,0.74265711437,1.05215708368,0.710174221378,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
4.0,-0.290501566855,0.923294550874,-0.687700521905,0.925614059085,-0.499121964931,0.754751818473,-1.02228305928,0.725063013997,0.989636766012,0.911509339627,0.905863528222,0.91096455094,1.13115088691,0.742508413999,1.02882309574,0.710341695435,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
5.0,-0.343435033268,0.923781867024,-0.782846154072,0.926488725349,-0.59386549323,0.755463345588,-1.15311953713,0.726002061186,0.980124360847,0.911596912744,0.880618993595,0.911196621949,1.13405875336,0.742486575823,1.01164107577,0.710465015229,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
6.0,-0.269256013392,0.923098960031,-0.814244713774,0.926777369822,-0.544971065773,0.755096146777,-1.19866713323,0.726328968046,0.951975938077,0.911856052792,0.820262826106,0.911751471418,1.09574134882,0.742774340832,0.929503413679,0.711054538442,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
7.0,-0.30288204727,0.92340852807,-0.864892116138,0.927242967382,-0.603843432656,0.755538280252,-1.24755961564,0.726679882019,0.923095298676,0.912121933773,0.746526907501,0.91242931988,1.03430568993,0.743235724717,0.83039403805,0.711765872025,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
8.0,-0.308036379804,0.923455979893,-0.905927129413,0.92762019901,-0.592872173005,0.755455885719,-1.2876197806,0.726967404168,0.902517793024,0.912311374433,0.675018919002,0.913086687156,1.0093600985,0.743423066955,0.754600802302,0.712309859651,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
9.0,-0.29164655785,0.923305091892,-0.938808049417,0.927922470704,-0.56439245535,0.755242002072,-1.32168082511,0.72721186908,0.87145748886,0.912597321848,0.589068861914,0.913876819226,0.984932199742,0.743606521304,0.673303080355,0.712893354397,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
