Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,2,455,10550,0.9540284507817103,0.9617625001169461,189,4071,4071,1.0,0.9458287105710853,0.7821517705912914,0.7595707261347601
regular_cosine_similarity,ml-100k/u.data,2,3,1923,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,3,241,8690,0.8921764039958558,0.9032823524344027,188,3586,3586,1.0,0.9557866439387599,0.7299175218501057,0.7094979571496525
diffusion_cosine_similarity,ml-100k/u.data,4,179,9408,0.9387022394773977,0.9399501219042042,188,4101,4101,1.0,0.952745784614373,0.7675360364960281,0.7368399785239885
regular_cosine_similarity,ml-100k/u.data,4,3,1839,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8889,0.8880747339665799,0.8998745997416078,188,3586,3586,1.0,0.956004282556087,0.7238596875501887,0.7026591444276111
diffusion_cosine_similarity,ml-100k/u.data,0,194,8973,0.9232743181313694,0.9200556053519877,189,4027,4027,1.0,0.9513812932219983,0.7534993637750549,0.7180775792616757
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,9108,0.9154218811034085,0.9077983930556817,189,4027,4027,1.0,0.9551320577415783,0.7460604697361537,0.7049269148133485
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,9209,0.9500628777885087,0.9503147649250931,189,4071,4071,1.0,0.9493771255350509,0.7751421516296277,0.7478465861376113
regular_cosine_similarity,ml-100k/u.data,3,2,1727,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
regular_cosine_similarity,ml-100k/u.data,0,3,1893,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_cosine_similarity,ml-100k/u.data,1,173,9429,0.9239979426834782,0.9241379763905596,189,4215,4215,1.0,0.9509278532211541,0.7525179588000952,0.7180376549291999
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,9068,0.9277401722543835,0.9307893637778359,188,4101,4101,1.0,0.9535795410780198,0.7544470421207512,0.7268872956274802
regular_cosine_similarity,ml-100k/u.data,1,2,1840,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,9300,0.916294486417732,0.916299444851095,189,4215,4215,1.0,0.9528120479927565,0.745169716577077,0.7125102560514214
