Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,477,10304,1.0060536085177447,1.010512639097879,189,4071,4071,1.0,0.936475644125016,0.8261162829249107,0.800622130230893
regular_distance_similarity,ml-100k/u.data,2,3,4203,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,3,220,9147,0.9473666778992048,0.9450667996145125,188,3586,3586,1.0,0.9476915597732655,0.7863622469640199,0.7518207171507749
regular_distance_similarity,ml-100k/u.data,3,2,3908,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,4,189,9374,0.9892023542869657,0.999383840271624,188,4101,4101,1.0,0.9412956380150946,0.8136336238321755,0.7903031728488211
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,9476,0.9790567802752898,0.9779590576479605,188,4101,4101,1.0,0.9466014784660923,0.8017964882506043,0.7694418582389694
diffusion_distance_similarity,ml-100k/u.data,0,196,9399,0.9731273853222222,0.9677845274562799,189,4027,4027,1.0,0.9429769823202163,0.7954518095496946,0.7598159198254048
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,9592,0.9517808246948004,0.9524257055818962,189,4027,4027,1.0,0.9486187040151588,0.7803054758613744,0.7460760147121035
diffusion_distance_similarity,ml-100k/u.data,1,208,10370,0.9682927110928953,0.9735698563174789,189,4215,4215,1.0,0.943661623964574,0.7944148301433989,0.7603950684048528
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,10728,0.9532934164443878,0.9604688221463559,189,4215,4215,1.0,0.947990634174814,0.7847115209813806,0.7535724306161383
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,9978,0.9325389701174742,0.9338306122373029,188,3586,3586,1.0,0.9497055309595748,0.764602529523341,0.7374850435139334
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,10485,0.9912984182887096,0.9896799550261078,189,4071,4071,1.0,0.9385850512689724,0.8121041118457651,0.7831445791864244
regular_distance_similarity,ml-100k/u.data,1,2,4863,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
regular_distance_similarity,ml-100k/u.data,4,2,4785,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
regular_distance_similarity,ml-100k/u.data,0,2,4696,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
