Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,477,10359,1.0042693340270936,1.0224250986553958,188,4101,4101,1.0,0.9390015563150935,0.8266822392086396,0.813331510024035
diffusion_distance_similarity,ml-100k/u.data,2,220,9503,1.0291138381800269,1.030410272569115,189,4071,4071,1.0,0.9282614805881507,0.8487602663322233,0.8189999146277098
regular_distance_similarity,ml-100k/u.data,2,3,4128,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,3,195,9138,0.9689764454294936,0.9690839530780369,188,3586,3586,1.0,0.9416021248222659,0.8021336608703298,0.7743479743841163
regular_distance_similarity,ml-100k/u.data,3,2,3891,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,4,2,4109,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,9462,1.013229338343577,1.0313089084840918,188,4101,4101,1.0,0.9367783079352052,0.8318295143722576,0.8193628695006127
diffusion_distance_similarity,ml-100k/u.data,1,188,9620,0.9866951637272836,0.9997753117145599,189,4215,4215,1.0,0.9385016639199512,0.8134555496999876,0.7864834641054527
regular_distance_similarity,ml-100k/u.data,1,2,4288,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,9514,1.0259162106288218,1.0347726586810122,189,4071,4071,1.0,0.9313865446547899,0.8453845919492062,0.8220676823888792
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,9596,0.9942608141126119,1.005745863734877,189,4215,4215,1.0,0.9374444484957126,0.8196821080647752,0.793180840569132
diffusion_distance_similarity,ml-100k/u.data,0,169,8760,0.9853731005892046,0.993249252475747,189,4027,4027,1.0,0.9398192292064963,0.8068202774141391,0.7834331702695417
regular_distance_similarity,ml-100k/u.data,0,2,4099,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8973,0.97343695080653,0.9752556875228021,188,3586,3586,1.0,0.9401021677293001,0.8075561515410048,0.7807877529227079
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,9508,0.9963672595822938,0.9999859405023298,189,4027,4027,1.0,0.9380645770246834,0.816439403315007,0.7890653713029344
