alpha_nL,diffusion_cosine_similarity_RMSE.ByUser_improvement,diffusion_cosine_similarity_RMSE.ByUser_average,diffusion_cosine_similarity_RMSE.ByRating_improvement,diffusion_cosine_similarity_RMSE.ByRating_average,diffusion_cosine_similarity_MAE.ByUser_improvement,diffusion_cosine_similarity_MAE.ByUser_average,diffusion_cosine_similarity_MAE.ByRating_improvement,diffusion_cosine_similarity_MAE.ByRating_average,diffusion_norm_cosine_similarity_RMSE.ByUser_improvement,diffusion_norm_cosine_similarity_RMSE.ByUser_average,diffusion_norm_cosine_similarity_RMSE.ByRating_improvement,diffusion_norm_cosine_similarity_RMSE.ByRating_average,diffusion_norm_cosine_similarity_MAE.ByUser_improvement,diffusion_norm_cosine_similarity_MAE.ByUser_average,diffusion_norm_cosine_similarity_MAE.ByRating_improvement,diffusion_norm_cosine_similarity_MAE.ByRating_average,regular_cosine_similarity_RMSE.ByUser_improvement,regular_cosine_similarity_RMSE.ByUser_average,regular_cosine_similarity_RMSE.ByRating_improvement,regular_cosine_similarity_RMSE.ByRating_average,regular_cosine_similarity_MAE.ByUser_improvement,regular_cosine_similarity_MAE.ByUser_average,regular_cosine_similarity_MAE.ByRating_improvement,regular_cosine_similarity_MAE.ByRating_average
0.5,0.165245449333,0.919098852079,0.198249449723,0.91746959114,0.113647648976,0.750149897866,0.122320769744,0.716847896728,0.564715205324,0.915421253072,0.544976438369,0.914282157385,0.640198356399,0.746195484174,0.62117670157,0.713267478879,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
1.0,-0.00370262833451,0.9206542221,-0.062228609838,0.919864145318,-0.147461483548,0.752110836317,-0.249462543769,0.71951628158,0.908721096682,0.912254265571,0.861996217331,0.911367819656,0.969806937128,0.74372011254,0.928853126726,0.711059205719,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
2.0,-0.265026462044,0.92306002193,-0.42915128811,0.923237236449,-0.428254761892,0.754219603372,-0.625421737171,0.722214637801,1.08803977373,0.910603421724,1.02617514369,0.909858535785,1.1541203442,0.742335912595,1.11490321115,0.709723876217,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
3.0,-0.481564848276,0.925053517914,-0.667918287314,0.925432202569,-0.636357529,0.755782462219,-0.842645287325,0.723773707317,1.05018338042,0.910951935303,0.997298578491,0.910123995763,1.13602695361,0.742471794572,1.0783887777,0.709985949735,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
4.0,-0.668956249766,0.926778680887,-0.868517151803,0.927276292048,-0.832388076728,0.757254658289,-1.0395261448,0.725186772075,1.00303693851,0.911385974941,0.918064229472,0.91085239086,1.07450739909,0.742933808516,0.945883979028,0.710936970894,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
5.0,-0.78961179071,0.927889460091,-1.01901135846,0.928659773374,-0.963727152204,0.758241019206,-1.20455846332,0.726371251644,0.829296804772,0.912985461594,0.707966712923,0.912783800695,0.904149568999,0.744213201604,0.748336870741,0.712354817506,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
6.0,-0.906842667967,0.928968711151,-1.13514219775,0.929727354986,-1.07259246609,0.759058601409,-1.32056715385,0.727203875974,0.683769431281,0.914325215897,0.479452449798,0.914884514224,0.72721296667,0.745542001496,0.509548828649,0.71406866095,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
7.0,-0.987196892419,0.929708468321,-1.22607191635,0.930563264689,-1.14443175493,0.759598116908,-1.40073588665,0.727779267673,0.489160557858,0.91611682437,0.292494340041,0.916603205325,0.515133455797,0.747134725824,0.301154679188,0.715564359577,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
8.0,-1.08348249013,0.930594892921,-1.32166375876,0.931442032928,-1.25470971672,0.760426308146,-1.49848291979,0.728480823372,0.278620027936,0.91805510288,0.0705030220515,0.918643953935,0.267105235908,0.748997426177,0.0438085875609,0.717411398935,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
9.0,-1.17212707303,0.931410972799,-1.40095509739,0.932170951926,-1.36348750233,0.761243233009,-1.58208447673,0.729080853336,0.0491084629354,0.92016803256,-0.136730511394,0.920549035401,-0.0267679610892,0.751204423865,-0.203632070141,0.719187344436,0.0,0.920620134958,0.0,0.919292082635,0.0,0.751003395568,0.0,0.717725824481
