alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.020092794683,0.887906129339,0.00935782697991,0.925498358713,0.070042260397,0.730062739447,0.070042260397,0.730062739447,0.235827737616,0.885990220598,0.229153108369,0.923463966616,0.239271059949,0.728826397075,0.239271059949,0.728826397075,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,-0.0806877451895,0.888801145763,-0.100864922478,0.926518563919,-0.0851599603027,0.731196607218,-0.0851599603027,0.731196607218,0.378355241219,0.88472445583,0.365991521183,0.922197410829,0.381999427393,0.727783660089,0.381999427393,0.727783660089,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,-0.357565990891,0.891260058742,-0.390052552397,0.929195241166,-0.374929470996,0.733313589228,-0.374929470996,0.733313589228,0.626159002423,0.882523748862,0.601313557506,0.920019305422,0.596340880027,0.7262177362,0.596340880027,0.7262177362,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,-0.609081726965,0.893493731186,-0.64756061582,0.931578697106,-0.616198508341,0.735076239171,-0.616198508341,0.735076239171,0.634176064711,0.882452550569,0.599364344296,0.920037347047,0.61763830064,0.726062142686,0.61763830064,0.726062142686,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,-0.83526903247,0.895502465746,-0.86832373433,0.933622047358,-0.841331223211,0.736721001265,-0.841331223211,0.736721001265,0.522069318346,0.883448153285,0.5184755035,0.920786042002,0.493854495421,0.726966475541,0.493854495421,0.726966475541,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,-0.970163089581,0.896700439054,-0.993393651104,0.934779675714,-0.953830931777,0.737542895393,-0.953830931777,0.737542895393,0.383555305422,0.884678274862,0.380758602195,0.922060728946,0.344725176523,0.728055976243,0.344725176523,0.728055976243,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-1.10286621145,0.897878955004,-1.12254190775,0.935975052571,-1.09021826908,0.738539306432,-1.09021826908,0.738539306432,0.202420909671,0.886286901482,0.200022201228,0.923733597915,0.150300773011,0.72947639126,0.150300773011,0.72947639126,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-1.24053006519,0.899101526448,-1.25449887844,0.937196426463,-1.25443876653,0.739739059429,-1.25443876653,0.739739059429,-0.0438090119572,0.888473631424,-0.0364086576226,0.925921966417,-0.120523405539,0.731454963513,-0.120523405539,0.731454963513,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-1.39118531401,0.900439472467,-1.39690471307,0.938514513469,-1.41729943314,0.740928877849,-1.41729943314,0.740928877849,-0.284916418812,0.890614869102,-0.269443093714,0.92807889814,-0.397358265727,0.733477448272,-0.397358265727,0.733477448272,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-1.49807380903,0.901388732698,-1.48386248473,0.939319381537,-1.5415624316,0.741836711567,-1.5415624316,0.741836711567,-0.53812651423,0.89286358889,-0.521842463222,0.930415068777,-0.697081625573,0.73566715056,-0.697081625573,0.73566715056,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
