alpha_nL,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_cosine_similarityitemitemCF_MAE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_RMSE.ByRating_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByUser_average,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_improvement,diffusion_norm_cosine_similarityitemitemCF_MAE.ByRating_average,regular_cosine_similarity_itemitemCF_RMSE.ByUser_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByUser_average,regular_cosine_similarity_itemitemCF_RMSE.ByRating_improvement,regular_cosine_similarity_itemitemCF_RMSE.ByRating_average,regular_cosine_similarity_itemitemCF_MAE.ByUser_improvement,regular_cosine_similarity_itemitemCF_MAE.ByUser_average,regular_cosine_similarity_itemitemCF_MAE.ByRating_improvement,regular_cosine_similarity_itemitemCF_MAE.ByRating_average
0.5,0.0380278696569,0.887746850705,0.0307007047052,0.925300812243,0.122603580199,0.729678739874,0.122603580199,0.729678739874,0.111249776766,0.887096578246,0.114055337232,0.92452929429,0.111959255028,0.729756504594,0.111959255028,0.729756504594,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
1.0,0.0296869799743,0.88782092486,0.0157601440493,0.925439099828,0.119510262396,0.729701338863,0.119510262396,0.729701338863,0.182834215086,0.886460847895,0.184255662072,0.923879530632,0.171431698567,0.729322014116,0.171431698567,0.729322014116,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
2.0,0.049874971681,0.88764163842,0.0174356489146,0.925423591607,0.130395456437,0.729621814417,0.130395456437,0.729621814417,0.361091996769,0.88487776804,0.361756468838,0.922236609837,0.337126825726,0.728111487852,0.337126825727,0.728111487852,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
3.0,0.0467650708654,0.887669256969,0.0179607999634,0.925418730887,0.0955086934958,0.729876688193,0.0955086934958,0.729876688193,0.515072890867,0.883510287478,0.505833736474,0.920903052298,0.497901561895,0.726936908707,0.497901561895,0.726936908707,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
4.0,0.0400276758362,0.887729090735,0.00540391118614,0.925534955563,0.0566247138522,0.730160764614,0.0566247138521,0.730160764614,0.58233218685,0.882912968049,0.580170441012,0.920215002931,0.548527270623,0.726567050214,0.548527270623,0.726567050214,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
5.0,0.0421697475608,0.887710067327,0.00985824766669,0.925493726894,0.0593139767931,0.730141117546,0.0593139767931,0.730141117546,0.582198519162,0.882914155131,0.57632576837,0.920250588643,0.565051820443,0.726446326075,0.565051820443,0.726446326075,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
6.0,-0.00214424804228,0.888103613084,-0.0316677555008,0.925878085339,0.0153008717255,0.730462666046,0.0153008717255,0.730462666046,0.552681521881,0.883176291029,0.545055489161,0.920540021649,0.526371923369,0.72672891152,0.526371923369,0.72672891152,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
7.0,-0.0110887366792,0.888183047708,-0.0404428202829,0.92595930602,0.00224454307592,0.730558052248,0.00224454307591,0.730558052248,0.435609682848,0.884215987968,0.435655967529,0.921552607182,0.381422198756,0.727787877174,0.381422198756,0.727787877174,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
8.0,-0.0622466830722,0.888637373536,-0.0841178867355,0.926363555872,-0.0631191807973,0.731035582914,-0.0631191807973,0.731035582914,0.362719200557,0.884863317094,0.369217488196,0.922167551763,0.295980397741,0.728412093142,0.295980397741,0.728412093142,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
9.0,-0.0919471533225,0.88890113883,-0.105394088604,0.9265604852,-0.10833747231,0.731365936199,-0.10833747231,0.731365936199,0.279628489175,0.885601232881,0.287317095434,0.922925609492,0.172852806909,0.729311631862,0.172852806909,0.729311631862,0.0,0.888084570348,0.0,0.925584973353,0.0,0.730574450306,0.0,0.730574450306
