Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2239,104,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2240,106,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2281,94,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2275,107,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2170,99,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,38338,102,0.9057321175230032,0.9420980935284939,189,1890,1890,1.0,0.9552397989149515,0.7491001201786096,0.7491001201786098
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,38322,106,0.875084637651209,0.9150543115518347,189,1890,1890,1.0,0.954333388841984,0.7205171037255119,0.7205171037255124
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,38393,108,0.8975841975122185,0.9315981611656649,189,1890,1890,1.0,0.9537796817883284,0.7378613430241797,0.7378613430241796
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,39069,120,0.8743996989581253,0.9120300879694205,188,1880,1880,1.0,0.9547605447448035,0.7173659684671566,0.7173659684671557
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,41107,122,0.8728054718870516,0.911529198871835,188,1880,1880,1.0,0.9504572287547197,0.7187993099562258,0.7187993099562259
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,41166,130,0.9118660315996329,0.9492798339117218,189,1890,1890,1.0,0.9518689032767649,0.751566451079595,0.751566451079595
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,41225,126,0.9042850602798518,0.9383521117085005,189,1890,1890,1.0,0.9531563881819229,0.7435151629237897,0.7435151629237902
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,40231,90,0.8781521315854188,0.9170138909191276,188,1880,1880,1.0,0.9543912528178243,0.7197749584192085,0.7197749584192085
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,33269,77,0.874044253773718,0.9131510038681865,188,1880,1880,1.0,0.9494177528354121,0.7194566765075527,0.7194566765075525
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,33257,79,0.8790421486908319,0.9188860452303713,189,1890,1890,1.0,0.9544265561566379,0.7250547144094275,0.7250547144094266
