Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2662,118,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2682,113,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2689,110,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2703,112,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,39785,101,0.869795919172448,0.9076010592302177,188,1880,1880,1.0,0.9563249596083409,0.7117565110267492,0.7117565110267495
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,39810,96,0.8698192676714486,0.9085906757601547,188,1880,1880,1.0,0.94976032753646,0.7157501909572216,0.715750190957221
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,39823,101,0.8972690710351574,0.9308884292823251,189,1890,1890,1.0,0.954182810461892,0.7372670699926446,0.7372670699926445
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,39862,101,0.8756648366069483,0.9156180830806762,189,1890,1890,1.0,0.9548644486349764,0.7222909508687823,0.722290950868782
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2190,95,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,39984,104,0.8843884678815144,0.9231324892881082,188,1880,1880,1.0,0.9542137287229414,0.7250627199457041,0.7250627199457039
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,40046,98,0.8840280850005253,0.9240939710521898,189,1890,1890,1.0,0.9547775717187742,0.7279614911296635,0.7279614911296632
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,40052,98,0.8774533823460895,0.9165504326205991,188,1880,1880,1.0,0.948280743228818,0.7235068994866993,0.7235068994866991
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,39843,79,0.9046916719407916,0.9412319626568346,189,1890,1890,1.0,0.9549593617358919,0.7477676548582329,0.7477676548582337
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,32930,85,0.91239418137856,0.9474338723778116,189,1890,1890,1.0,0.9514117614091282,0.7499896220792388,0.7499896220792384
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,32893,84,0.9192482121251908,0.956899471451147,189,1890,1890,1.0,0.9517540576385597,0.7570842736846032,0.7570842736846035
