Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,429,8757,1.026996764413999,1.027171847724808,189,4071,4071,1.0,0.9281780504733284,0.8456805780300353,0.8158770078276042
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8110,1.0347200020862646,1.0408221738344747,189,4071,4071,1.0,0.9290022846388644,0.8531467361630205,0.8272635141149248
diffusion_distance_similarity,ml-100k/u.data,4,205,8171,1.0017137351524514,1.0167125236586407,188,4101,4101,1.0,0.9415174071716449,0.8250134477459421,0.8082591827667925
diffusion_distance_similarity,ml-100k/u.data,3,173,7834,0.9698622256308412,0.9674688560183393,188,3586,3586,1.0,0.9424976653314314,0.8027268883272844,0.7734196268411936
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,7836,0.9698622256308412,0.9674688560183393,188,3586,3586,1.0,0.9424976653314314,0.8027268883272844,0.7734196268411936
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8055,1.026996764413999,1.027171847724808,189,4071,4071,1.0,0.9281780504733284,0.8456805780300353,0.8158770078276042
regular_distance_similarity,ml-100k/u.data,4,1,3543,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,1,154,8275,0.9808563265418281,0.9934674566471504,189,4215,4215,1.0,0.9406442723406009,0.8079214219769922,0.7817114314253139
regular_distance_similarity,ml-100k/u.data,1,2,3583,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,0,161,8001,0.9858552234520451,0.9891312499831376,189,4027,4027,1.0,0.9419349740953702,0.8081550906573982,0.7795422419496468
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8073,0.9858552234520451,0.9891312499831377,189,4027,4027,1.0,0.9419349740953702,0.8081550906573982,0.7795422419496468
regular_distance_similarity,ml-100k/u.data,3,2,3336,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,0,1,3489,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8054,1.0006721888120194,1.006127108774787,189,4027,4027,1.0,0.9383380699450762,0.8199343787230445,0.7941091430390557
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8137,1.0017137351524514,1.0167125236586407,188,4101,4101,1.0,0.9415174071716449,0.8250134477459421,0.8082591827667925
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8042,1.0155069645496881,1.0350084846148881,188,4101,4101,1.0,0.9367354751114166,0.836939509592875,0.8243994716186466
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7842,0.9792523782923994,0.9797964992074553,188,3586,3586,1.0,0.9398156927835143,0.8124605437956467,0.7849435579876608
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8116,1.0036102905399622,1.011798536032837,189,4215,4215,1.0,0.9368369441477585,0.8285525970091422,0.7984736339494605
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8302,0.9808563265418281,0.9934674566471504,189,4215,4215,1.0,0.9406442723406009,0.8079214219769922,0.7817114314253139
regular_distance_similarity,ml-100k/u.data,2,1,3516,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
