Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,439,8941,0.9146425720056508,0.9140884239177167,189,4215,4215,1.0,0.9528255719637452,0.7446228051409959,0.7094273914498429
diffusion_cosine_similarity,ml-100k/u.data,3,202,7810,0.8924987161250871,0.8970584973167979,188,3586,3586,1.0,0.9551590213923304,0.7305346767218723,0.7046477158010928
regular_cosine_similarity,ml-100k/u.data,3,2,1585,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_abs_cosine_similarity,ml-100k/u.data,3,1,7856,0.8924987161250871,0.8970584973167979,188,3586,3586,1.0,0.9551590213923304,0.7305346767218721,0.7046477158010928
diffusion_cosine_similarity,ml-100k/u.data,0,163,8051,0.9122567205555728,0.907819668106949,189,4027,4027,1.0,0.9552607362357564,0.7447949530630855,0.7083127843455667
regular_cosine_similarity,ml-100k/u.data,0,2,1647,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8035,0.9116757155875044,0.901250889605495,189,4027,4027,1.0,0.955206133118393,0.7425793804649938,0.7002220285086425
diffusion_cosine_similarity,ml-100k/u.data,2,167,8134,0.9514851210326409,0.9513007852094839,189,4071,4071,1.0,0.9494785179918532,0.779246134273258,0.7493489999771032
regular_cosine_similarity,ml-100k/u.data,2,2,1619,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,4,179,8196,0.9313001162883422,0.9291435766955161,188,4101,4101,1.0,0.9537047283570459,0.7595538084317076,0.7276163492459713
diffusion_abs_cosine_similarity,ml-100k/u.data,4,1,8103,0.9313001162883422,0.9291435766955162,188,4101,4101,1.0,0.9537047283570459,0.7595538084317076,0.7276163492459713
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,8093,0.9257992993597836,0.9217290816963011,188,4101,4101,1.0,0.9536963482144826,0.7545556678186989,0.7211719476025408
regular_cosine_similarity,ml-100k/u.data,1,2,1743,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,8203,0.9050892243660202,0.907504293098212,189,4215,4215,1.0,0.9551005450378582,0.733908675697821,0.7018105812100721
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7765,0.8835595253573265,0.8868947043596743,188,3586,3586,1.0,0.9574859007586921,0.7181928564048133,0.692057230262063
regular_cosine_similarity,ml-100k/u.data,4,2,1746,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_abs_cosine_similarity,ml-100k/u.data,2,1,8080,0.9514851210326413,0.951300785209484,189,4071,4071,1.0,0.9494785179918532,0.779246134273258,0.7493489999771032
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8053,0.9432552081188925,0.9413799092265148,189,4071,4071,1.0,0.9502019807727764,0.7712406980298978,0.7402910909077179
diffusion_abs_cosine_similarity,ml-100k/u.data,1,1,8287,0.9146425720056509,0.9140884239177167,189,4215,4215,1.0,0.9528255719637452,0.7446228051409959,0.7094273914498429
diffusion_abs_cosine_similarity,ml-100k/u.data,0,1,8048,0.9122567205555728,0.907819668106949,189,4027,4027,1.0,0.9552607362357564,0.7447949530630855,0.7083127843455667
