Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,772,2702,0.9334714504052718,0.9674709441910561,188,1880,1880,1.0,0.9506448598042513,0.765610542303464,0.7656105423034637
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,758,2739,0.9193998864002879,0.9600677741765322,189,1890,1890,1.0,0.9474110620072655,0.7501922634101954,0.7501922634101946
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,772,2775,0.8984957050067516,0.9440940117881101,189,1890,1890,1.0,0.9527817979436918,0.7343188430449146,0.7343188430449139
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,759,2793,0.9327283598701703,0.9752355834443406,189,1890,1890,1.0,0.9479730362262242,0.7672894524558728,0.7672894524558725
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,765,2795,0.8869211449023223,0.9257923887861588,188,1880,1880,1.0,0.950424988825455,0.727773207432344,0.7277732074323437
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,1,53651,0.8806001812945552,0.9192343415947288,188,1880,1880,1.0,0.9524967095854371,0.7205266319223451,0.7205266319223453
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,1,53900,0.9221028618614304,0.9563854088831655,188,1880,1880,1.0,0.9514610323191814,0.7548016561184407,0.7548016561184405
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,53977,0.916295781679248,0.9573150561458211,189,1890,1890,1.0,0.9473046807471934,0.7456227395845448,0.7456227395845457
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,1,53953,0.9260659060512897,0.9674602738318794,189,1890,1890,1.0,0.9481761312747503,0.7618911426761731,0.7618911426761726
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,1,54139,0.8909129093874602,0.9366121595206313,189,1890,1890,1.0,0.9540358074711722,0.7283866027238051,0.7283866027238048
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,1,51086,0.8925878734576476,0.9290295073395735,188,1880,1880,1.0,0.9498658652054301,0.7314594998993841,0.731459499899384
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,1,50889,0.9363678543302378,0.9793152903897934,189,1890,1890,1.0,0.9468013267671662,0.7688447128835325,0.7688447128835324
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,1,50757,0.9077497110330497,0.952276058858836,189,1890,1890,1.0,0.951640560391106,0.7420752650044541,0.7420752650044536
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,1,51118,0.9287557383052376,0.9698948134922479,189,1890,1890,1.0,0.9460040619875002,0.7613825381962437,0.7613825381962437
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,1,51238,0.9433052294717759,0.9810385743890092,188,1880,1880,1.0,0.9478937028753256,0.7737423322713665,0.773742332271367
