Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,3316,121,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,3347,116,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,3352,123,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,3409,109,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,3424,115,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,43754,125,0.8731594671624249,0.9131566305345933,189,1890,1890,1.0,0.9552344597917672,0.720553768554407,0.7205537685544076
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,43824,128,0.8707747363852322,0.9072491082611369,188,1880,1880,1.0,0.95561822756281,0.7127514326515801,0.7127514326515799
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,43823,121,0.9064556103051997,0.9431515720152572,189,1890,1890,1.0,0.9545382992408702,0.7489118517721682,0.7489118517721678
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,43959,131,0.8669340434921605,0.9058634732158747,188,1880,1880,1.0,0.9507634460009688,0.7128440754257301,0.7128440754257304
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,44195,139,0.8975046572991443,0.9319095303984092,189,1890,1890,1.0,0.9532030292484167,0.7374471005625276,0.737447100562528
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,44330,128,0.9098111823034278,0.9470832860398818,189,1890,1890,1.0,0.9534388421728676,0.7500603521758938,0.750060352175894
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,44616,120,0.8768142070826228,0.9164235973002426,189,1890,1890,1.0,0.9544526137099878,0.7234126693986408,0.7234126693986401
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,44269,113,0.9042411154694512,0.9392898760486438,189,1890,1890,1.0,0.952206713264459,0.7434216621027125,0.7434216621027119
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,44620,94,0.8688293634252947,0.907792302719859,188,1880,1880,1.0,0.9513397545333374,0.7147129902692518,0.7147129902692516
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,44951,95,0.8752930685979456,0.9131302702805709,188,1880,1880,1.0,0.9554075221846495,0.7169376510664917,0.7169376510664918
