Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,470,9625,0.9951612703746942,1.0000598585332527,188,4101,4101,1.0,0.9433928450058949,0.8176209544314939,0.7931915001934919
regular_distance_similarity,ml-100k/u.data,4,3,3794,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,3,221,8290,0.9611175383925272,0.9533745293097663,188,3586,3586,1.0,0.9468297129897246,0.7954572175528454,0.7591415048273166
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8423,0.9687530324688811,0.969963155806483,188,3586,3586,1.0,0.9411268538372347,0.8025653737364327,0.7761745468790541
diffusion_distance_similarity,ml-100k/u.data,1,178,8715,0.9808405638433606,0.9823114974576421,189,4215,4215,1.0,0.9438643870408743,0.8063156905630197,0.7707031562464691
regular_distance_similarity,ml-100k/u.data,1,1,3818,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8713,0.9459679386051867,0.9508208230553029,189,4215,4215,1.0,0.9497086458792106,0.7756763731265487,0.7429027213433886
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8772,0.9908611229321246,1.0027231769395881,189,4215,4215,1.0,0.9364486138790616,0.8166706098226486,0.790337396881966
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8214,0.9156760409113102,0.9234689549452103,188,3586,3586,1.0,0.9519718995980694,0.7512538981446261,0.7276896769290404
diffusion_distance_similarity,ml-100k/u.data,2,173,8512,1.0158036498831269,1.015618832113684,189,4071,4071,1.0,0.9337164544229573,0.8354000221253617,0.8047757274270347
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8524,0.9757423458007917,0.9768174784342697,189,4071,4071,1.0,0.9440500459957106,0.7977363469898004,0.7718615609404603
diffusion_distance_similarity,ml-100k/u.data,0,165,8480,0.983180026657807,0.9764311433616124,189,4027,4027,1.0,0.943137526957986,0.8084365851190962,0.7682280890356639
regular_distance_similarity,ml-100k/u.data,0,1,3794,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8671,1.0075950097598645,1.0257296704796364,188,4101,4101,1.0,0.9389642647920721,0.8274855978432223,0.8157479614383343
regular_distance_similarity,ml-100k/u.data,3,1,3599,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
regular_distance_similarity,ml-100k/u.data,2,1,3780,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8463,0.9888815586788051,0.9951038468837162,189,4027,4027,1.0,0.9388260213185022,0.8111590259253575,0.7861026892486307
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8480,0.943364140914347,0.9439340768733708,189,4027,4027,1.0,0.9498814743022307,0.7725053202837386,0.7360954729261886
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8599,0.9620737513115116,0.9626939006671243,188,4101,4101,1.0,0.948570319097077,0.7870466928935957,0.7572169125539775
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8530,1.0300445550599573,1.0337170885827547,189,4071,4071,1.0,0.9301294853488209,0.8479604596253122,0.8202838150711866
