Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,0,411,9398,0.9869286647291479,0.9939550410885674,189,4027,4027,1.0,0.939740051922031,0.8084417484104041,0.7840485450876122
regular_distance_similarity,ml-100k/u.data,0,2,3851,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_distance_similarity,ml-100k/u.data,4,203,8547,1.0052775648488543,1.024515458680236,188,4101,4101,1.0,0.9390514978862926,0.8274050307948883,0.8147218039928729
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8611,1.0085898074351065,1.0264588605989562,188,4101,4101,1.0,0.9381786759399969,0.8288619794597338,0.8157122218098107
diffusion_distance_similarity,ml-100k/u.data,3,174,8258,0.9674548300731795,0.9692504830533191,188,3586,3586,1.0,0.9412840437390833,0.8007453361878473,0.7742315630745294
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8379,0.9625367275923303,0.9686731323004778,188,3586,3586,1.0,0.9422411922771918,0.7972443779708521,0.7737414999366498
diffusion_distance_similarity,ml-100k/u.data,1,158,8709,0.9875925159981285,1.0003916927569618,189,4215,4215,1.0,0.9386154841242951,0.8142776213773618,0.7875312139186279
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8524,0.9906026156450641,1.003588433072952,189,4215,4215,1.0,0.9376892906141137,0.8166647748185695,0.7911575880347149
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8059,0.969939766537166,0.9731076180765805,188,3586,3586,1.0,0.9421387903439117,0.8049156464070394,0.7790211502090567
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8352,0.9890641229242791,0.9946967800495068,189,4027,4027,1.0,0.9391529652728736,0.8088883041610451,0.7839499864181172
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8720,0.9905756386035265,1.001864765183178,189,4215,4215,1.0,0.9391656173560483,0.8174972308995778,0.7891886493750012
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8544,1.0115824297040976,1.0291502537312422,188,4101,4101,1.0,0.9370867539480109,0.8312820681192057,0.8177523743513406
regular_distance_similarity,ml-100k/u.data,4,1,3745,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
regular_distance_similarity,ml-100k/u.data,1,1,3745,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,2,160,8551,1.0257882827747353,1.0296639400497327,189,4071,4071,1.0,0.9290739849242321,0.8462754838796563,0.8188965525010845
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8466,1.025629675416721,1.0300801887758606,189,4071,4071,1.0,0.9304847887104002,0.8446783736062059,0.8177099440550942
regular_distance_similarity,ml-100k/u.data,3,1,3460,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8306,0.9933957588107863,0.9970633686144479,189,4027,4027,1.0,0.9393032535505453,0.8142781089416259,0.7863336583957118
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8398,1.0236902635805232,1.032657444229651,189,4071,4071,1.0,0.9306882313072345,0.8443773854593892,0.8205460195154469
regular_distance_similarity,ml-100k/u.data,2,1,3856,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
