Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,430,8530,0.9981121978235522,1.0111466163007308,188,4101,4101,1.0,0.9402261121627825,0.8181458727477032,0.8018356637386299
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,7771,1.028460482932979,1.0409055587066953,188,4101,4101,1.0,0.9353471030763827,0.8472525547023206,0.8288554257352793
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,7904,1.0077033782815714,1.0257419430697388,188,4101,4101,1.0,0.9389855470687734,0.8282476621675003,0.8157983697484651
regular_distance_similarity,ml-100k/u.data,4,2,3601,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,1,198,8075,0.9804132326753867,0.9890259837248033,189,4215,4215,1.0,0.9419554342264373,0.8067780755085552,0.7770550795770839
regular_distance_similarity,ml-100k/u.data,1,1,3587,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,3,172,7600,0.9663265740560326,0.960592080537536,188,3586,3586,1.0,0.9441188252572412,0.8000788240452361,0.7679236066843056
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7764,0.9957334894475323,0.9899541636438816,188,3586,3586,1.0,0.9376310687274484,0.8244506746107084,0.7925007182030033
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8038,0.9906447336421801,1.0019608618820288,189,4215,4215,1.0,0.9366925790705556,0.816789648120112,0.7899914730091004
diffusion_distance_similarity,ml-100k/u.data,0,151,8006,0.9849259550102896,0.9836399570952609,189,4027,4027,1.0,0.9404074044826903,0.8072554612901616,0.773558743672813
regular_distance_similarity,ml-100k/u.data,3,1,3301,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,7881,0.9884205640023452,0.9947427590453001,189,4027,4027,1.0,0.9394502709685263,0.8103746960427853,0.7852059611262127
regular_distance_similarity,ml-100k/u.data,0,1,3483,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8063,1.013170989400678,1.0193659692819508,189,4215,4215,1.0,0.9347762764571296,0.8358251946555293,0.8042495162694936
diffusion_distance_similarity,ml-100k/u.data,2,157,8010,1.0188650296183128,1.0215138680238738,189,4071,4071,1.0,0.9338236035059967,0.8385889640736376,0.8113245938113042
regular_distance_similarity,ml-100k/u.data,2,1,3510,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,7942,1.0493803770083008,1.0511931501315912,189,4071,4071,1.0,0.926172064809828,0.8658218116664946,0.8364461586152225
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,7672,0.9695734846767632,0.9701555701204946,188,3586,3586,1.0,0.9406575543604958,0.8037936549604459,0.7764738519006694
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7819,1.013430224871929,1.0149884744312634,189,4027,4027,1.0,0.9359134847078513,0.8324906084855713,0.8032026485868019
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,7960,1.0292356851919093,1.0334750750319468,189,4071,4071,1.0,0.929710973418699,0.848078752089737,0.8202307551806219
