Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,435,8907,0.9996361109057534,1.008244775733965,188,4101,4101,1.0,0.9405471845653189,0.822636936215907,0.8017701041155767
regular_distance_similarity,ml-100k/u.data,4,2,3667,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8236,1.0119566772986848,1.0284230851034037,188,4101,4101,1.0,0.9380530618779068,0.832516810649257,0.8173676535525787
diffusion_distance_similarity,ml-100k/u.data,2,216,8370,1.0126520204166665,1.016790160747022,189,4071,4071,1.0,0.9346036963294982,0.8352337770345296,0.8077732908767659
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8276,0.9793033037790968,0.9801250156815982,189,4071,4071,1.0,0.942098123464249,0.8042878866967688,0.7767762660644005
diffusion_distance_similarity,ml-100k/u.data,0,167,8306,0.9844829694061775,0.9793878805319556,189,4027,4027,1.0,0.9446003188398115,0.8067862294021685,0.7711231825007452
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8303,0.9460654291712575,0.951379576435271,189,4027,4027,1.0,0.9479385207111429,0.7752891841789077,0.742121604027268
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8254,0.9921345829984711,0.9980579993022265,189,4027,4027,1.0,0.9385165373066152,0.8134105998557932,0.7881877957727618
diffusion_distance_similarity,ml-100k/u.data,3,163,7919,0.956098247674249,0.9569894783327723,188,3586,3586,1.0,0.9447700523621099,0.7933486425493597,0.7637376843985063
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8011,0.9639131485172416,0.9692254837710986,188,3586,3586,1.0,0.943493484290025,0.7990475449146468,0.7745479268193561
diffusion_distance_similarity,ml-100k/u.data,1,159,8419,0.9683474353803674,0.9791264309494107,189,4215,4215,1.0,0.9420920742752934,0.7947018693601319,0.7682909857148288
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8353,0.9379331826606276,0.9475490595248166,189,4215,4215,1.0,0.9483841549261436,0.7702338075836938,0.7414928690755417
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8368,0.9745765055456568,0.9671378000767087,188,4101,4101,1.0,0.9465641309016424,0.7979294505520388,0.7592761341048462
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7957,0.9268825525438026,0.9285614667584048,188,3586,3586,1.0,0.9506049605824056,0.756908688085289,0.7295814446507787
regular_distance_similarity,ml-100k/u.data,0,1,3640,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
regular_distance_similarity,ml-100k/u.data,1,1,3713,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8348,0.989846308563744,1.0013966636299239,189,4215,4215,1.0,0.9372539437242416,0.8163186538156488,0.7895025622680911
regular_distance_similarity,ml-100k/u.data,2,1,3672,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
regular_distance_similarity,ml-100k/u.data,3,2,3461,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8196,1.0290505967969157,1.0297228417220874,189,4071,4071,1.0,0.9305765494492109,0.84772323336877,0.8182897216972725
