Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,409,8545,0.9276197220867108,0.9208965133745654,189,4027,4027,1.0,0.9518712161195902,0.7554224922799537,0.7159856227030515
diffusion_cosine_similarity,ml-100k/u.data,3,200,7573,0.8994703290674215,0.909000982488899,188,3586,3586,1.0,0.9536460108426283,0.7337496521770718,0.7114291486912716
diffusion_abs_cosine_similarity,ml-100k/u.data,3,1,7616,0.8882156275883221,0.8927610585940545,188,3586,3586,1.0,0.9557707444237408,0.7249362092869638,0.6987866743474676
diffusion_cosine_similarity,ml-100k/u.data,1,170,7980,0.9301184634184144,0.9247084839090215,189,4215,4215,1.0,0.9522659159964854,0.7584845895915328,0.7193048738428006
regular_cosine_similarity,ml-100k/u.data,1,2,1717,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_cosine_similarity,ml-100k/u.data,4,172,7899,0.9490847321829232,0.9477921005865617,188,4101,4101,1.0,0.9499189625012788,0.7769870464636284,0.7419743713989871
diffusion_norm_cosine_similarity,ml-100k/u.data,4,0,7811,0.9293878648876222,0.9278735151895711,188,4101,4101,1.0,0.9531005105045505,0.7588851187157739,0.7257921174320512
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7823,0.9088699553404855,0.9067108468615739,189,4027,4027,1.0,0.9533780170289853,0.7410425192179224,0.702088152810978
regular_cosine_similarity,ml-100k/u.data,4,1,1698,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7485,0.8825703656858758,0.8898794022411356,188,3586,3586,1.0,0.9564763190670493,0.7196747948402025,0.6947401911459009
diffusion_abs_cosine_similarity,ml-100k/u.data,0,1,7718,0.9139929835946867,0.9067650701354741,189,4027,4027,1.0,0.9564794560430996,0.7444076409043936,0.7044949623275897
diffusion_abs_cosine_similarity,ml-100k/u.data,1,1,8025,0.9064363794538679,0.9075338355008372,189,4215,4215,1.0,0.9559060153633946,0.7360699027864066,0.7027040324471124
diffusion_cosine_similarity,ml-100k/u.data,2,158,7935,0.9503855753081746,0.9601274098228042,189,4071,4071,1.0,0.948968764758359,0.7794217703309261,0.7569379849845649
regular_cosine_similarity,ml-100k/u.data,2,1,1698,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_abs_cosine_similarity,ml-100k/u.data,2,1,7942,0.9457220937591259,0.9482386553877797,189,4071,4071,1.0,0.950815151561071,0.7744033281012888,0.7466080093733909
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7763,0.9435558701965583,0.9439515395580109,189,4071,4071,1.0,0.9499359416209169,0.7726271710233465,0.7451933884979229
diffusion_abs_cosine_similarity,ml-100k/u.data,4,0,7804,0.9291183671489813,0.926186966711971,188,4101,4101,1.0,0.9538362975008008,0.7591335119325827,0.7238621876960714
regular_cosine_similarity,ml-100k/u.data,3,1,1639,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
regular_cosine_similarity,ml-100k/u.data,0,1,1663,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7875,0.9085090232073442,0.9109352010917354,189,4215,4215,1.0,0.954282046037013,0.740138715335173,0.7069987905019234
