Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,1,434,9314,0.9838767174186449,0.991356194530633,189,4215,4215,1.0,0.9413457190206342,0.8086327624828294,0.777751577857086
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8256,0.990787390086291,1.0012643405363246,189,4215,4215,1.0,0.9369944391744152,0.8163578591876434,0.7888341286502988
diffusion_distance_similarity,ml-100k/u.data,3,214,8158,0.9616750984270176,0.9600358625683404,188,3586,3586,1.0,0.9440600342979523,0.798403086991643,0.7686263452058235
regular_distance_similarity,ml-100k/u.data,3,2,3505,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,4,175,8193,1.0020592712574685,1.0161320708406345,188,4101,4101,1.0,0.9397650810255126,0.8219408336883209,0.8058632969484384
regular_distance_similarity,ml-100k/u.data,1,1,3862,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,0,177,8434,0.9844564284961386,0.9871596061496858,189,4027,4027,1.0,0.9420712310299046,0.8066950681692756,0.7774712913424414
regular_distance_similarity,ml-100k/u.data,0,1,3767,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8311,1.0035755395967048,1.0082268523621811,189,4027,4027,1.0,0.9370087245108222,0.8237624578302246,0.7977580105579437
diffusion_distance_similarity,ml-100k/u.data,2,157,8146,1.0271481307016297,1.0257226088525613,189,4071,4071,1.0,0.9282405738525912,0.8470435347992226,0.8166128443824499
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8367,1.0372976735283972,1.0427960920211496,189,4071,4071,1.0,0.929366906405237,0.8549869060077463,0.8296900068067088
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8465,1.0177621673175747,1.0358483640155898,188,4101,4101,1.0,0.9370197058694153,0.8356652202463223,0.8241218869197002
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8619,1.0012097902904704,1.0117414518257872,189,4215,4215,1.0,0.9356082739907218,0.8249707574117404,0.7975886493759511
regular_distance_similarity,ml-100k/u.data,4,1,3655,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,7857,0.964476303552874,0.9689018878256946,188,3586,3586,1.0,0.9424603903412225,0.8003577799762739,0.7741595560405611
regular_distance_similarity,ml-100k/u.data,2,1,3721,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8441,1.027201818266522,1.0314800834801996,189,4071,4071,1.0,0.9308579417940641,0.8457976240007697,0.8186207574122187
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8328,1.01105833308121,1.0276247501874392,188,4101,4101,1.0,0.937040911768672,0.830608505837377,0.8164748549897695
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8252,0.9814044508769048,0.9830385374276026,188,3586,3586,1.0,0.9407609455713426,0.8136270996732373,0.7869651981725915
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8449,0.9895008338178283,0.9955272073818254,189,4027,4027,1.0,0.939205588221958,0.8100078215446678,0.7853113060897037
