Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,664,9039,0.9191313692528158,0.9193142211582382,189,4215,4215,1.0,0.9516329697112769,0.7477197204534531,0.7135298143941667
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7926,0.9083584759541748,0.9067160376846128,189,4215,4215,1.0,0.955209543562699,0.7381444191462196,0.7018029957011255
diffusion_cosine_similarity,ml-100k/u.data,2,306,7982,0.9533310597077304,0.9576834057116376,189,4071,4071,1.0,0.9469991897113484,0.7820606401209279,0.7558083183305332
regular_cosine_similarity,ml-100k/u.data,2,3,1764,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,3,286,7519,0.8897658006410201,0.8990259581670279,188,3586,3586,1.0,0.9550549656605366,0.7272366459254965,0.7061408616986367
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7563,0.8777393360359679,0.8856586752775745,188,3586,3586,1.0,0.9583728081728876,0.7130381396715801,0.689955476563894
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,7683,0.9426981010287109,0.9415795951102925,189,4071,4071,1.0,0.9498876243792804,0.7706704660632694,0.7406307613799797
diffusion_cosine_similarity,ml-100k/u.data,4,189,7834,0.9364680217103616,0.9365810108604825,188,4101,4101,1.0,0.9531184544600193,0.7657039656178029,0.7345494993221748
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7729,0.9228649674067458,0.9217050434604653,188,4101,4101,1.0,0.9550007352653255,0.7525733287615916,0.7206663673072656
diffusion_cosine_similarity,ml-100k/u.data,0,163,7737,0.9185131114032123,0.9141992243708467,189,4027,4027,1.0,0.9513916791473045,0.7514278838604876,0.7137518743836422
regular_cosine_similarity,ml-100k/u.data,1,2,1652,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,0,2,7876,0.9051960971142674,0.8997245057022432,189,4027,4027,1.0,0.9557287100474938,0.7375054804788378,0.6989568736961076
regular_cosine_similarity,ml-100k/u.data,4,2,1622,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
regular_cosine_similarity,ml-100k/u.data,0,3,1600,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,2,1535,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
