Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,673,8985,0.920397908347486,0.9147247041740345,189,4215,4215,1.0,0.9543749217110322,0.7494505716279173,0.7108956635099566
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7987,0.9091530492629255,0.9071044004845388,189,4215,4215,1.0,0.9543457549618773,0.7390559896188523,0.7023011214416945
diffusion_cosine_similarity,ml-100k/u.data,2,321,7847,0.9439874694769617,0.9525599554179819,189,4071,4071,1.0,0.951327084654664,0.7739451618834469,0.7505963050974335
regular_cosine_similarity,ml-100k/u.data,2,3,1778,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,3,279,7422,0.8926436637994883,0.8991321522490634,188,3586,3586,1.0,0.9545661433769315,0.7281022183545364,0.7032683763959683
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7611,0.882478119040395,0.8868629471072116,188,3586,3586,1.0,0.9587882100537541,0.7183601119352383,0.6920418918015993
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,7801,0.9420107177414304,0.9397968529461371,189,4071,4071,1.0,0.9503530834962455,0.7697592548234712,0.7393928269510893
diffusion_cosine_similarity,ml-100k/u.data,4,182,7869,0.9351851445407616,0.9338225558106261,188,4101,4101,1.0,0.9519192078476172,0.7645546224565382,0.7304056413773079
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7723,0.9235716268621376,0.9212399877672613,188,4101,4101,1.0,0.954032733198367,0.7549471985231582,0.7213104761004593
diffusion_cosine_similarity,ml-100k/u.data,0,162,7635,0.9214321541157252,0.9122249567971906,189,4027,4027,1.0,0.951930879159981,0.7508429599541735,0.7095044726973829
regular_cosine_similarity,ml-100k/u.data,1,2,1651,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,0,2,7881,0.9063079950170672,0.9011748511449466,189,4027,4027,1.0,0.9548789151541422,0.7383230113989872,0.6993832456565129
regular_cosine_similarity,ml-100k/u.data,4,2,1633,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
regular_cosine_similarity,ml-100k/u.data,0,3,1620,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,2,1547,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
