threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.909582375833,0.948553346697,0.740735778648,0.740735778648
0.075,0.908868528104,0.947524711082,0.740654774181,0.740654774181
0.1,0.907560699546,0.946399001149,0.739945549411,0.739945549411
0.125,0.90916774115,0.949124929303,0.737737434712,0.737737434712
