threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.907415427602,0.946473819093,0.739671985818,0.739671985818
0.075,0.907041857518,0.945894494408,0.739620639758,0.739620639758
0.1,0.906737019714,0.945739066547,0.739606529862,0.739606529862
0.125,0.907046557686,0.946023667571,0.740120643678,0.740120643678
0.15,0.907256679531,0.946191609539,0.740500836132,0.740500836132
