threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.908779046465,0.947779548741,0.740287697726,0.740287697726
0.075,0.908311800888,0.946942780117,0.740454668171,0.740454668171
0.1,0.907255935828,0.946082450052,0.739716300979,0.739716300979
0.125,0.906999279916,0.945827597009,0.739702199973,0.739702199973
0.15,0.906692414737,0.945582064249,0.739616131065,0.739616131065
