threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.90674601596,0.945882143298,0.739522151305,0.739522151305
0.075,0.906411770358,0.945300665333,0.739588791387,0.739588791387
0.1,0.9067231304,0.945744930733,0.739978507781,0.739978507781
0.125,0.906909624071,0.945873718024,0.740363354038,0.740363354038
0.15,0.907502787047,0.946475380875,0.741088204095,0.741088204095
