Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,3,435,8462,0.9654404972210523,0.9644951304110146,188,3586,3586,1.0,0.9441914463343717,0.8016240940481797,0.772369971735401
regular_distance_similarity,ml-100k/u.data,3,2,3344,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,2,194,7908,1.0246289730973381,1.0255971798953925,189,4071,4071,1.0,0.9309426818573756,0.8440114481758882,0.815152062262616
regular_distance_similarity,ml-100k/u.data,2,1,3498,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7697,0.9799401928214172,0.9806351169378045,188,3586,3586,1.0,0.9408608053486907,0.8127188330683541,0.7848858754068199
diffusion_distance_similarity,ml-100k/u.data,0,160,7987,0.9865960059360233,0.9889336688962583,189,4027,4027,1.0,0.941171133708601,0.808804589688829,0.7802539082713101
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7947,1.0052005453802324,1.0067087611450274,189,4027,4027,1.0,0.9394909542895732,0.8239335261791356,0.7969740455870123
regular_distance_similarity,ml-100k/u.data,0,1,3458,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_distance_similarity,ml-100k/u.data,4,159,8063,1.0085708782357312,1.020981474052494,188,4101,4101,1.0,0.9400891984525405,0.8291048472552819,0.8116222456842749
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,7930,1.0142588085536481,1.0314107825809253,188,4101,4101,1.0,0.9400078921187656,0.8346982531625963,0.8225950282639206
regular_distance_similarity,ml-100k/u.data,4,2,3497,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,1,153,8105,0.9831964494375113,0.993672273908985,189,4215,4215,1.0,0.9410805870042035,0.8078401147407331,0.7801218013929149
regular_distance_similarity,ml-100k/u.data,1,1,3555,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8082,1.001170597837051,1.0073787348856926,189,4215,4215,1.0,0.9365495537567542,0.8235244480574739,0.7930137387070986
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8010,1.0385398706110316,1.041692081451817,189,4071,4071,1.0,0.9293764191645782,0.8566809059813997,0.8287053024034149
