Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,2,438,8815,1.0258307056001845,1.029899652237411,189,4071,4071,1.0,0.9302814854670316,0.8445030411454332,0.8174482675962956
regular_distance_similarity,ml-100k/u.data,2,2,3533,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_distance_similarity,ml-100k/u.data,3,199,7833,0.9698425219679299,0.9673590881153181,188,3586,3586,1.0,0.9431484738849721,0.802228911009493,0.7727548088829319
regular_distance_similarity,ml-100k/u.data,3,2,3312,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_distance_similarity,ml-100k/u.data,4,167,8105,1.0040164386591395,1.0216344617498547,188,4101,4101,1.0,0.9387120841163736,0.824652002679167,0.8118074210144216
regular_distance_similarity,ml-100k/u.data,4,2,3543,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_distance_similarity,ml-100k/u.data,1,161,8123,0.986182927811301,0.9983073188428908,189,4215,4215,1.0,0.9391948131239916,0.8127419685600673,0.7853862899321375
regular_distance_similarity,ml-100k/u.data,1,1,3623,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,7914,1.0291447833097063,1.0377477723325743,189,4071,4071,1.0,0.9301964441652458,0.849407583869752,0.8250718023677293
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8184,0.9938863084205133,1.0076345686411643,189,4215,4215,1.0,0.9365678310731439,0.8195108687825329,0.7947459439171055
diffusion_distance_similarity,ml-100k/u.data,0,156,7984,0.9854108765882369,0.9903624221713792,189,4027,4027,1.0,0.9414629761207076,0.8082104701858127,0.7810465364070627
regular_distance_similarity,ml-100k/u.data,0,3,3488,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,7929,1.0172533370955388,1.0341300357143168,188,4101,4101,1.0,0.9353921913472567,0.8360311098997505,0.8226191725865042
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,7928,1.0001537457077638,1.0045026843263072,189,4027,4027,1.0,0.9383018741769684,0.8199640366741469,0.7927027148493562
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7663,0.9787029119164438,0.9783609030593783,188,3586,3586,1.0,0.9392977861934463,0.8114616119058085,0.7833879828646861
