Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,1,425,8504,0.9429850937276466,0.9437752770526514,189,4215,4215,1.0,0.948959899469642,0.7705731898318501,0.7337650409220172
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7904,0.9455733959424404,0.9458414446543396,189,4215,4215,1.0,0.9471998004644401,0.7764054021808307,0.7382005442367712
diffusion_cosine_similarity,ml-100k/u.data,2,193,7709,0.977959592622749,0.9834358507492893,189,4071,4071,1.0,0.9431037914878853,0.7951369687670048,0.7740694447282996
regular_cosine_similarity,ml-100k/u.data,2,2,1544,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,4,168,7692,0.9566173900318312,0.9600091442244247,188,4101,4101,1.0,0.949199554621072,0.7822245171661609,0.7504364832319401
regular_cosine_similarity,ml-100k/u.data,4,2,1567,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
diffusion_cosine_similarity,ml-100k/u.data,0,162,7656,0.9349171433139516,0.9397960475648228,189,4027,4027,1.0,0.950960079883698,0.7616390337302475,0.7312413097558649
regular_cosine_similarity,ml-100k/u.data,0,2,1526,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7679,0.9428373172684029,0.9457201124376077,189,4027,4027,1.0,0.9477968258413082,0.7700279296579039,0.7382430217601251
diffusion_cosine_similarity,ml-100k/u.data,3,165,7577,0.9171078676099256,0.9244524615209119,188,3586,3586,1.0,0.9515335629663254,0.7463552612760979,0.7225701314776393
regular_cosine_similarity,ml-100k/u.data,3,2,1469,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7564,0.9252502637775777,0.9233127738309611,188,3586,3586,1.0,0.9518826211927506,0.7557360642541756,0.7266111547382608
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,7718,0.9805229842620612,0.9798440372755665,189,4071,4071,1.0,0.9431826974747223,0.8033404985266323,0.7747174167453221
regular_cosine_similarity,ml-100k/u.data,1,2,1649,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7833,0.965382231449303,0.9659313189383655,188,4101,4101,1.0,0.947397365733694,0.7911015886356925,0.7592926274840626
