Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,2,681,8981,0.9458001974256327,0.9518348241978359,189,4071,4071,1.0,0.9508029897280411,0.7759129574735022,0.7504801079164654
diffusion_cosine_similarity,ml-100k/u.data,0,321,7812,0.9198482686895912,0.910051587734731,189,4027,4027,1.0,0.9533099294814009,0.7494310711868928,0.7072218002546062
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,7829,0.9082350018960343,0.903756475747784,189,4027,4027,1.0,0.9546143922405932,0.7402379727519283,0.7007104411706501
regular_cosine_similarity,ml-100k/u.data,2,3,1761,0.9553599225616319,0.9502751170671234,189,4071,4071,1.0,0.94808869341913,0.7811892153485486,0.747741983020177
diffusion_cosine_similarity,ml-100k/u.data,3,203,7461,0.8953935283464182,0.9004165449125424,188,3586,3586,1.0,0.9535875772419309,0.7289798496956686,0.7033397096476798
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,7362,0.8866327528699194,0.8885224287969483,188,3586,3586,1.0,0.9578104164346825,0.7213971005096453,0.6935606240519366
diffusion_norm_cosine_similarity,ml-100k/u.data,2,2,7907,0.943943014022338,0.9404462811981872,189,4071,4071,1.0,0.9494695768418278,0.7717380363758637,0.7403709079391373
diffusion_cosine_similarity,ml-100k/u.data,4,196,7832,0.9336645657551482,0.9323577705239983,188,4101,4101,1.0,0.9527378740377067,0.763190767640003,0.7288952061256138
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7660,0.9262424125549266,0.9236673973154644,188,4101,4101,1.0,0.9536969914245282,0.7560453268794142,0.722555046000862
diffusion_cosine_similarity,ml-100k/u.data,1,174,7857,0.9182453923303967,0.9129756501519165,189,4215,4215,1.0,0.9541800267274951,0.7469812269364504,0.7081141467098038
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7799,0.9095642344946947,0.9078855715319828,189,4215,4215,1.0,0.953853138938937,0.7395644958871247,0.7031500529868702
regular_cosine_similarity,ml-100k/u.data,1,3,1717,0.9137210082756725,0.9161743697111441,189,4215,4215,1.0,0.9525142001336674,0.7426879940302352,0.7086276868568634
regular_cosine_similarity,ml-100k/u.data,4,2,1621,0.9300526084531079,0.9280773441583317,188,4101,4101,1.0,0.9532137782999512,0.7608633485282974,0.7273768021493113
regular_cosine_similarity,ml-100k/u.data,0,3,1597,0.914227907511881,0.9102981497129194,189,4027,4027,1.0,0.9546300541633659,0.7439711089808588,0.7070411581370712
regular_cosine_similarity,ml-100k/u.data,3,2,1526,0.8897392279857972,0.8916354325250159,188,3586,3586,1.0,0.9574259856999706,0.7263053109544247,0.6978414922432775
