threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.907112818893,0.946365754638,0.741727942336,0.741727942336
0.075,0.907990761588,0.947161213277,0.742323876473,0.742323876473
0.1,0.908899764508,0.948023261431,0.743196287044,0.743196287044
0.125,0.909460955042,0.948515848778,0.743753073344,0.743753073344
0.15,0.909858623133,0.948864083026,0.744092470431,0.744092470431
