threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.908111729451,0.947489588668,0.741011447984,0.741011447984
0.075,0.906681837717,0.945789257826,0.739945003639,0.739945003639
0.1,0.906579419503,0.945600729343,0.739989169619,0.739989169619
0.125,0.90723679132,0.946185108954,0.74070662016,0.74070662016
0.15,0.907477792214,0.946484991245,0.741195020921,0.741195020921
