threshold,RMSE.ByUser,RMSE.ByRating,MAE.ByUser,MAE.ByRating
0.05,0.918076660085,0.957469931024,0.74913015432,0.74913015432
0.075,0.911158721133,0.949883368829,0.74274866852,0.74274866852
0.1,0.909528598265,0.948167122369,0.741565620856,0.741565620856
0.125,0.908156217361,0.94695912706,0.740779895442,0.740779895442
0.15,0.907634546116,0.946366113675,0.740531831976,0.740531831976
