Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2604,100,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2603,102,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2672,92,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2678,92,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2488,107,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,33997,105,0.9000498548808646,0.934384159929937,189,1890,1890,1.0,0.9523364297847209,0.7385958780254611,0.7385958780254602
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,34009,97,0.8749101596314957,0.9153637155855459,189,1890,1890,1.0,0.9545668497849228,0.722494489410944,0.7224944894109436
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,33961,95,0.9084416777199452,0.9451252796540511,189,1890,1890,1.0,0.9540818253063691,0.7507316364116171,0.7507316364116173
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,33764,103,0.8716060396252073,0.9076915560054564,188,1880,1880,1.0,0.956408258363752,0.7136050160764904,0.7136050160764913
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,34285,113,0.8775693931025071,0.9184684982925213,189,1890,1890,1.0,0.9533900014750166,0.7236736725471647,0.7236736725471639
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,34324,116,0.9017259718336229,0.9360181502604289,189,1890,1890,1.0,0.9524280946339603,0.7407255740288411,0.7407255740288415
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,34329,104,0.9156682163047766,0.954251270678937,189,1890,1890,1.0,0.9521321544901136,0.7559829584726733,0.7559829584726734
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,33730,85,0.8750871866414872,0.9106345268896667,188,1880,1880,1.0,0.9571268162634966,0.7162828932238491,0.7162828932238487
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,27966,79,0.8648487962907452,0.903980477338867,188,1880,1880,1.0,0.9508021077683341,0.7110451608083952,0.7110451608083946
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,27892,91,0.86806061565593,0.9068650640008497,188,1880,1880,1.0,0.9522009591611255,0.7157821553584293,0.7157821553584298
