Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_itemitemCF,ml-100k/u.data,0,2028,97,0.8783904134105968,0.919428457099783,189,1890,1890,1.0,0.9539109706468535,0.7253737837444987,0.725373783744498
regular_cosine_similarity_itemitemCF,ml-100k/u.data,2,2055,95,0.9127870467562705,0.9496193190956089,189,1890,1890,1.0,0.9523247068357016,0.7543028951248015,0.7543028951248019
regular_cosine_similarity_itemitemCF,ml-100k/u.data,4,2076,84,0.8685538085704916,0.9077962168537702,188,1880,1880,1.0,0.9512635788668794,0.7138074679230321,0.7138074679230321
regular_cosine_similarity_itemitemCF,ml-100k/u.data,1,2088,85,0.9051866682638864,0.9393773908011069,189,1890,1890,1.0,0.9521894971997501,0.7427136169991171,0.7427136169991172
regular_cosine_similarity_itemitemCF,ml-100k/u.data,3,2150,93,0.8755049147393045,0.9117034829145159,188,1880,1880,1.0,0.9566022511803591,0.7166744877383359,0.7166744877383353
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,2,33109,100,0.9076719794405438,0.9444763945814717,189,1890,1890,1.0,0.9540851827658645,0.7501041467730957,0.7501041467730961
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,4,33115,98,0.8655000266242246,0.9047071311814147,188,1880,1880,1.0,0.9512502467690177,0.7116320158944568,0.7116320158944568
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,1,33105,102,0.8987456550212026,0.9330712828523771,189,1890,1890,1.0,0.9525130779207968,0.7378131177293097,0.7378131177293104
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,3,33102,104,0.8711101428297693,0.9073104036121968,188,1880,1880,1.0,0.9564769717967925,0.7130211330332451,0.7130211330332454
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,1,34226,110,0.9004612126621174,0.9347946323491098,189,1890,1890,1.0,0.9530109904138807,0.7398426900595257,0.7398426900595259
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,2,34270,110,0.9157564420390101,0.9546527513356377,189,1890,1890,1.0,0.9528051041578464,0.755840608221223,0.7558406082212232
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,4,34284,98,0.8680640775231576,0.9069461833213588,188,1880,1880,1.0,0.9511734200792303,0.7157815578492834,0.7157815578492832
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,3,33712,88,0.8748749704991466,0.9105700235320983,188,1880,1880,1.0,0.9574351196110132,0.7157436950581382,0.7157436950581381
diffusion_norm_cosine_similarityitemitemCF,ml-100k/u.data,0,28661,78,0.8743467665946577,0.914654899912197,189,1890,1890,1.0,0.954700162601197,0.7218042850182081,0.7218042850182078
diffusion_cosine_similarityitemitemCF,ml-100k/u.data,0,28057,82,0.8772354557597577,0.9179689173698224,189,1890,1890,1.0,0.9533897414590882,0.7232494045033474,0.7232494045033481
