Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,1,430,9137,0.9833206490618056,0.9858738416423807,189,4215,4215,1.0,0.9422204550555732,0.8085382999322175,0.7734540250468287
diffusion_abs_distance_similarity,ml-100k/u.data,1,1,8408,0.9833206490618056,0.9858738416423807,189,4215,4215,1.0,0.9422204550555732,0.8085382999322175,0.7734540250468287
diffusion_distance_similarity,ml-100k/u.data,4,211,8329,1.0001519033017678,1.01105006294148,188,4101,4101,1.0,0.940798113094582,0.8207477102223891,0.8014494528422923
diffusion_norm_distance_similarity,ml-100k/u.data,4,2,8264,1.0160471050293733,1.0312625826615123,188,4101,4101,1.0,0.938243901815254,0.8350735450190627,0.8208080607981058
regular_distance_similarity,ml-100k/u.data,1,2,3800,0.985914147819799,0.9977648204816317,189,4215,4215,1.0,0.9395969181127788,0.8129293267513134,0.7860354697039726
diffusion_distance_similarity,ml-100k/u.data,0,172,8309,0.986667313856038,0.9837259188698718,189,4027,4027,1.0,0.940354604983166,0.8077599814134905,0.774772910720249
regular_distance_similarity,ml-100k/u.data,0,2,3562,0.9878671619787774,0.9906174380005272,189,4027,4027,1.0,0.9392808786332846,0.8097112710724386,0.7808347937764798
diffusion_distance_similarity,ml-100k/u.data,3,172,8102,0.9609482336682782,0.9555966946803974,188,3586,3586,1.0,0.9465409331939424,0.7985202848092072,0.7635332358972914
regular_distance_similarity,ml-100k/u.data,3,1,3389,0.9659545981950085,0.9691819312253891,188,3586,3586,1.0,0.9409900413650039,0.8001601662419354,0.7745525199792596
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,7971,0.9883734209736688,0.9845783440927106,188,3586,3586,1.0,0.9373240157978627,0.8194106169116484,0.7872879848497365
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8388,1.0112068820629594,1.0107076597600173,189,4027,4027,1.0,0.9386771889143097,0.8299303062728138,0.8003903169002433
diffusion_distance_similarity,ml-100k/u.data,2,164,8325,1.0235420289717132,1.0203591363097666,189,4071,4071,1.0,0.9283322830897915,0.843107861584846,0.8113029423184079
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8291,1.0413296513694426,1.0426590225403458,189,4071,4071,1.0,0.9272345278300826,0.8597150071417335,0.8306832164478142
diffusion_abs_distance_similarity,ml-100k/u.data,4,1,8458,1.0001519033017676,1.0110500629414798,188,4101,4101,1.0,0.940798113094582,0.8207477102223891,0.8014494528422923
regular_distance_similarity,ml-100k/u.data,4,1,3680,1.00597787567051,1.0238890427368281,188,4101,4101,1.0,0.9382054757201752,0.8248046615152304,0.8121248112642958
diffusion_norm_distance_similarity,ml-100k/u.data,1,1,8457,1.006002424938111,1.0080054927247053,189,4215,4215,1.0,0.9359419636584543,0.8271293804481791,0.7937350592006945
regular_distance_similarity,ml-100k/u.data,2,1,3704,1.0184047021807374,1.0280835467787008,189,4071,4071,1.0,0.9328374094033794,0.8398427791867246,0.816717477638765
diffusion_abs_distance_similarity,ml-100k/u.data,2,1,8408,1.0235420289717132,1.0203591363097666,189,4071,4071,1.0,0.9283322830897915,0.843107861584846,0.8113029423184082
diffusion_abs_distance_similarity,ml-100k/u.data,3,1,8008,0.960948233668278,0.9555966946803974,188,3586,3586,1.0,0.9465409331939424,0.7985202848092072,0.7635332358972915
diffusion_abs_distance_similarity,ml-100k/u.data,0,1,8324,0.986667313856038,0.9837259188698718,189,4027,4027,1.0,0.940354604983166,0.8077599814134904,0.774772910720249
