Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
regular_cosine_similarity_useruserCF,ml-100k/u.data,2,195,1945,0.9277091836695748,0.9654893459984337,189,1890,1890,1.0,0.9499403316816886,0.7609044875078252,0.760904487507825
regular_cosine_similarity_useruserCF,ml-100k/u.data,3,195,1955,0.9020160862309058,0.9390302630625854,188,1880,1880,1.0,0.9513020568964553,0.7382439517439086,0.7382439517439084
regular_cosine_similarity_useruserCF,ml-100k/u.data,1,189,1974,0.9149457448910804,0.9466162858613552,189,1890,1890,1.0,0.9499121747803987,0.7550620289209856,0.7550620289209856
regular_cosine_similarity_useruserCF,ml-100k/u.data,0,190,1976,0.8806686719152852,0.9205655979828742,189,1890,1890,1.0,0.9536512670498671,0.7277791422000917,0.7277791422000917
regular_cosine_similarity_useruserCF,ml-100k/u.data,4,231,2097,0.8816025990261699,0.919958413287741,188,1880,1880,1.0,0.9491912454694266,0.7260089763059927,0.7260089763059921
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,3,0,42187,0.8995850453624712,0.936708744594983,188,1880,1880,1.0,0.9527023162721329,0.735975338683693,0.7359753386836927
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,2,0,42266,0.9253260364561039,0.9630216655532241,189,1890,1890,1.0,0.9504660047143444,0.7593713991427117,0.7593713991427121
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,1,0,42396,0.9140348910542767,0.9457725993128454,189,1890,1890,1.0,0.9490111934763245,0.7538994876957594,0.7538994876957601
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,4,0,42657,0.879207935970959,0.9174346828708589,188,1880,1880,1.0,0.949977727873661,0.7239054213384043,0.7239054213384036
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,1,0,40597,0.9165458903655158,0.9496969890989686,189,1890,1890,1.0,0.9501725697181707,0.7566720659381512,0.7566720659381515
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,2,0,41256,0.9246270929552651,0.9615663524353397,189,1890,1890,1.0,0.9498119950774373,0.7600940701040392,0.7600940701040394
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,3,0,41399,0.8945837812141566,0.931469417920309,188,1880,1880,1.0,0.9509102641992664,0.7338283730533314,0.7338283730533314
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,4,0,40142,0.8799536540571693,0.919082342526899,188,1880,1880,1.0,0.9481933233468646,0.7244686267694175,0.7244686267694175
diffusion_norm_cosine_similarity_useruserCF,ml-100k/u.data,0,1,31744,0.8781767066684398,0.9180839169174337,189,1890,1890,1.0,0.9543408009274053,0.7254427382148237,0.7254427382148239
diffusion_cosine_similarity_useruserCF,ml-100k/u.data,0,0,31604,0.8832402205073037,0.9229103906127266,189,1890,1890,1.0,0.9539644664413676,0.7295962338387618,0.7295962338387616
