Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,4,708,9692,0.9782365484397769,0.9712362111488205,188,3854,3854,1.0,0.94626526540834,0.8029487609018154,0.7687469628809479
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8780,0.953295227347813,0.9501479442887659,188,3854,3854,1.0,0.9501545905649968,0.7800432189064307,0.7475598154900606
diffusion_distance_similarity,ml-100k/u.data,0,337,9047,0.9982200129778853,1.021212635290761,189,4489,4489,1.0,0.9399340331788386,0.817194717237109,0.8061778908065661
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,9185,0.9699384877964288,0.9925061134910377,189,4489,4489,1.0,0.9477994768891984,0.7898624342714722,0.7806483780809124
diffusion_distance_similarity,ml-100k/u.data,2,222,8687,0.9965514093784965,1.0064640948818364,189,3994,3994,1.0,0.9403247562848106,0.8123350070926904,0.7939744671925927
diffusion_distance_similarity,ml-100k/u.data,1,183,8382,0.9793094807313837,0.9620422356706643,189,3868,3868,1.0,0.9400044994844807,0.8099429814044683,0.7638584879543949
regular_distance_similarity,ml-100k/u.data,1,2,3809,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
diffusion_distance_similarity,ml-100k/u.data,3,186,8659,0.971263417383151,0.9998665542017839,188,3795,3795,1.0,0.9367051601230876,0.797369721142301,0.7781082656895104
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8245,0.9530027256547204,0.9816249543512892,188,3795,3795,1.0,0.9410979973467265,0.7799955251038097,0.758674806401315
regular_distance_similarity,ml-100k/u.data,4,2,3606,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
regular_distance_similarity,ml-100k/u.data,0,2,3918,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
regular_distance_similarity,ml-100k/u.data,2,3,3801,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,8569,0.9733996918732757,0.9869689307153711,189,3994,3994,1.0,0.9462495526567088,0.7928704444347261,0.7737303302358468
diffusion_norm_distance_similarity,ml-100k/u.data,1,2,8440,0.9528039335692519,0.9413049538690398,189,3868,3868,1.0,0.9491676185348826,0.7829710710619177,0.7433865581470046
regular_distance_similarity,ml-100k/u.data,3,2,3554,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
