Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_distance_similarity,ml-100k/u.data,1,719,9698,0.9901619674530018,0.9846964763819985,189,3868,3868,1.0,0.9370487838063951,0.8190125754268358,0.7826651059204967
diffusion_distance_similarity,ml-100k/u.data,4,351,8720,0.9919989284576235,0.983289405291756,188,3854,3854,1.0,0.9428405888876011,0.8176769543983161,0.780860339103045
diffusion_norm_distance_similarity,ml-100k/u.data,4,1,8535,1.0048588859373724,1.0018156113181202,188,3854,3854,1.0,0.9394227666227651,0.8276679786015634,0.795653187521724
diffusion_distance_similarity,ml-100k/u.data,3,216,8499,0.9834452075076899,1.0144668783316513,188,3795,3795,1.0,0.935241483369901,0.810489097799589,0.7921676971033639
regular_distance_similarity,ml-100k/u.data,3,2,3747,0.9777046453010548,1.0117721823934063,188,3795,3795,1.0,0.9374303822304352,0.8064006214202696,0.792777354189521
diffusion_norm_distance_similarity,ml-100k/u.data,3,1,8421,0.9876147054770149,1.0216625525455616,188,3795,3795,1.0,0.9350872903892826,0.8147078949005943,0.8009106421812647
diffusion_distance_similarity,ml-100k/u.data,0,171,8815,1.008033497347969,1.0374835249618999,189,4489,4489,1.0,0.9363230156623146,0.8247309723647736,0.8197201549983711
diffusion_norm_distance_similarity,ml-100k/u.data,0,1,8738,1.017606381233846,1.0499571794227438,189,4489,4489,1.0,0.934295761083206,0.832122020675901,0.8305673741611597
diffusion_distance_similarity,ml-100k/u.data,2,166,8556,1.0044851839778297,1.0218973705954615,189,3994,3994,1.0,0.9373012855804037,0.8209714562060593,0.8068158443516635
diffusion_norm_distance_similarity,ml-100k/u.data,2,1,9032,1.0222392502392268,1.037999532255058,189,3994,3994,1.0,0.9350637901551129,0.8362401153571283,0.8225945099084224
regular_distance_similarity,ml-100k/u.data,4,2,3675,0.9908361381162464,0.9869724407850303,188,3854,3854,1.0,0.9434264913576644,0.8155183871874017,0.7821356555026415
regular_distance_similarity,ml-100k/u.data,0,3,4030,1.0081019876234634,1.0389960580773612,189,4489,4489,1.0,0.938448862428127,0.8242961942033391,0.8206032919862887
regular_distance_similarity,ml-100k/u.data,2,2,3753,1.007941531696874,1.0252267212601671,189,3994,3994,1.0,0.9381324178482394,0.8248679563931977,0.8120499242969347
diffusion_norm_distance_similarity,ml-100k/u.data,1,2,8855,1.0050053912624684,1.0004041200642644,189,3868,3868,1.0,0.9321822579047726,0.8336760556024868,0.7972772338515386
regular_distance_similarity,ml-100k/u.data,1,2,3621,0.9931650542452586,0.9888909404486311,189,3868,3868,1.0,0.9346209029235856,0.8234274311200497,0.7869662885903886
