Algorithm,DataSet,Partition,BuildTime,TestTime,RMSE.ByUser,RMSE.ByRating,NUsers,NAttempted,NGood,Coverage,nDCG,MAE.ByUser,MAE.ByRating
diffusion_cosine_similarity,ml-100k/u.data,0,704,9829,0.9435534672763441,0.9640294177865522,189,4489,4489,1.0,0.9501969082989472,0.7649724564130721,0.7565989872954845
diffusion_norm_cosine_similarity,ml-100k/u.data,0,1,8631,0.9632132805083339,0.9863199437655021,189,4489,4489,1.0,0.9480574482906391,0.7880841635588753,0.77623613489376
diffusion_cosine_similarity,ml-100k/u.data,3,333,8489,0.9378016122224471,0.9597126496345558,188,3795,3795,1.0,0.947068275956966,0.7694280372126895,0.7467895259077342
diffusion_norm_cosine_similarity,ml-100k/u.data,3,1,8331,0.93586228359774,0.9694542787840075,188,3795,3795,1.0,0.9461656150315485,0.7683106116400521,0.7515406107193778
diffusion_cosine_similarity,ml-100k/u.data,1,263,8258,0.9278468260904226,0.9112641945061807,189,3868,3868,1.0,0.950567536410893,0.7618921492744261,0.7173277614411436
diffusion_cosine_similarity,ml-100k/u.data,2,199,8335,0.9472917929557279,0.9512496344206086,189,3994,3994,1.0,0.9518227371500568,0.7717917132192236,0.7470733152990423
regular_cosine_similarity,ml-100k/u.data,2,4,1698,0.9283718775989497,0.9382653330185203,189,3994,3994,1.0,0.9549568874083018,0.7528698696909337,0.7307352271395736
diffusion_cosine_similarity,ml-100k/u.data,4,179,7835,0.9426525804319557,0.936723106626202,188,3854,3854,1.0,0.9512384615345314,0.7695772739851768,0.7307435558661668
diffusion_norm_cosine_similarity,ml-100k/u.data,4,1,7787,0.9364323277470665,0.9303129210028589,188,3854,3854,1.0,0.9510184556739545,0.7660801878481407,0.7283931632617915
diffusion_norm_cosine_similarity,ml-100k/u.data,2,1,8057,0.9618176880847153,0.9701892412431221,189,3994,3994,1.0,0.9493700515388696,0.7849044677605135,0.7651504935037196
diffusion_norm_cosine_similarity,ml-100k/u.data,1,1,7658,0.9386697768564427,0.9240823574889734,189,3868,3868,1.0,0.948349433201679,0.7711996532087663,0.7271424135796697
regular_cosine_similarity,ml-100k/u.data,4,3,1701,0.9163918389724691,0.9060411988596588,188,3854,3854,1.0,0.9548855224027218,0.7466639542128803,0.7057282646906409
regular_cosine_similarity,ml-100k/u.data,1,2,1580,0.9099830062533789,0.8889232733765764,189,3868,3868,1.0,0.9546476513143687,0.748801687409675,0.697989287287415
regular_cosine_similarity,ml-100k/u.data,0,3,1749,0.9320078490971884,0.9498213482092188,189,4489,4489,1.0,0.950829897744886,0.7578768017825009,0.7448066693624131
regular_cosine_similarity,ml-100k/u.data,3,2,1603,0.9259038766308441,0.9517390939893489,188,3795,3795,1.0,0.9488102878116205,0.7580296851165039,0.7308670145342409
